,YEAR,BKT_A,BKT_P,BKT_Y,KTM_A,KTM_P,KTM_Y,LLT_A,LLT_P,LLT_Y,sales_log,lag_1,rolling_mean_1,lag_2,rolling_mean_2,rolling_std_2,lag_3,rolling_mean_3,rolling_std_3
0,1978.0,5560.0,21700.0,3.903,12090.0,46780.0,3.869,5190.0,17750.0,3.42,9.985113621416073,19750.0,19750.0,19742.0,19746.0,5.656854249492381,21930.0,20474.0,1260.939332402634
1,1979.0,5370.0,23945.0,3.233,11720.0,37420.0,3.193,4400.0,15090.0,3.43,9.761981590241948,21700.0,21700.0,19750.0,20725.0,1378.8582233137677,19742.0,20397.333333333332,1128.149517277446
2,1980.0,6500.0,21450.0,3.3,11720.0,35280.0,3.01,4400.0,14960.0,3.4,9.973526543316103,23945.0,23945.0,21700.0,22822.5,1587.4547237637992,19750.0,21798.333333333332,2099.2280327142494
3,1981.0,5220.0,23945.0,5.498,11060.0,52530.0,4.75,4860.0,18950.0,3.899,10.264687244346277,21450.0,21450.0,23945.0,22697.5,1764.231419060436,21700.0,22365.0,1374.0178310342283
4,1982.0,5230.0,20340.0,3.889,11550.0,42390.0,3.67,3950.0,15370.0,3.891,9.920393832602487,23945.0,23945.0,21450.0,22697.5,1764.231419060436,23945.0,23113.333333333332,1440.4889216281183
5,1983.0,4830.0,21730.0,4.499,11000.0,49500.0,4.5,5290.0,21160.0,4.0,9.986495091519735,20340.0,20340.0,23945.0,22142.5,2549.1199461775036,21450.0,21911.666666666668,1846.3093818028817
6,1984.0,5220.0,21920.0,4.199,11240.0,44960.0,4.0,5560.0,18350.0,3.3,9.995200360459327,21730.0,21730.0,20340.0,21035.0,982.878425849301,23945.0,22005.0,1818.1652840157315
7,1985.0,4890.0,19070.0,3.9,11200.0,39200.0,3.5,4700.0,15280.0,3.251,9.855924135604518,21920.0,21920.0,21730.0,21825.0,134.35028842544403,20340.0,21330.0,862.6123115281891
8,1986.0,4800.0,19200.0,4.0,11100.0,40000.0,3.604,4680.0,16000.0,3.419,9.862717639992917,19070.0,19070.0,21920.0,20495.0,2015.2543263816603,21730.0,20906.666666666668,1593.434445885158
9,1987.0,5190.0,26460.0,5.098,10460.0,43410.0,4.15,4590.0,18220.0,3.969,10.183427229849748,19200.0,19200.0,19070.0,19135.0,91.92388155425118,21920.0,20063.333333333332,1609.233772120552
10,1988.0,5070.0,23945.0,5.801,10260.0,49250.0,4.8,4450.0,19580.0,4.4,10.289124033010108,26460.0,26460.0,19200.0,22830.0,5133.595231414335,19070.0,21576.666666666668,4229.590208676644
11,1989.0,4920.0,23945.0,6.200499999999999,10045.0,48120.0,4.790000000000001,4325.0,19660.0,4.550000000000001,10.3237099016192,23945.0,23945.0,26460.0,25202.5,1778.373554684167,19200.0,23201.666666666668,3686.6391650571572
12,1990.0,4770.0,23945.0,6.6,9830.0,46990.0,4.78,4200.0,19740.0,4.7,10.357139468227567,23945.0,23945.0,23945.0,23945.0,0.0,26460.0,24783.333333333332,1452.0359270119066
13,1991.0,4750.0,24390.0,5.135,9730.0,40230.0,4.135,4070.0,18510.0,4.548,10.101969490779476,23945.0,23945.0,23945.0,23945.0,0.0,23945.0,23945.0,0.0
14,1992.0,4710.0,23310.0,4.949,9690.0,39240.0,4.05,4000.0,16000.0,4.0,10.056680631152522,24390.0,24390.0,23945.0,24167.5,314.66251762801363,23945.0,24093.333333333332,256.92086978936857
15,1993.0,5000.0,25002.0,5.0,11160.0,44280.0,3.968,4000.0,16800.0,4.2,10.126751096650914,23310.0,23310.0,24390.0,23850.0,763.6753236814714,23945.0,23881.666666666668,542.7783464116143
16,1994.0,5000.0,25200.0,5.04,11160.0,51336.0,4.6,4100.0,17405.0,4.245,10.134638955251866,25002.0,25002.0,23310.0,24156.0,1196.4246737676385,24390.0,24234.0,856.7193239328695
17,1995.0,4700.0,23030.0,4.9,11146.0,45730.0,4.103,4628.0,18890.0,4.082,10.044596413496008,25200.0,25200.0,25002.0,25101.0,140.0071426749364,23310.0,24504.0,1038.7627255538164
18,1996.0,4700.0,23050.0,4.904,11140.0,52410.0,4.705,4280.0,16950.0,3.96,10.045464431431677,23030.0,23030.0,25200.0,24115.0,1534.4217151748082,25002.0,24410.666666666668,1199.783869425376
19,1997.0,4700.0,23050.0,4.904,11146.0,53500.0,4.8,5249.0,24434.0,4.655,10.045464431431677,23050.0,23050.0,23030.0,23040.0,14.142135623730951,25200.0,23760.0,1247.1166745737926
20,1998.0,4700.0,23500.0,5.0,11000.0,54000.0,4.909,5250.0,25200.0,4.8,10.064798252418377,23050.0,23050.0,23050.0,23050.0,0.0,23030.0,23043.333333333332,11.547005383570976
21,1999.0,4700.0,25310.0,5.385,9000.0,47529.0,5.281,4200.0,19740.0,4.7,10.138994362833737,23500.0,23500.0,23050.0,23275.0,318.1980515339464,23050.0,23200.0,259.80762113532177
22,2000.0,4700.0,25850.0,5.5,9000.0,45015.0,5.002,4200.0,19664.0,4.682,10.160104563907877,25310.0,25310.0,23500.0,24405.0,1279.8632739476511,23050.0,23953.333333333332,1196.2580546576603
23,2001.0,4577.0,27010.0,5.901,8100.0,46170.0,5.7,5044.0,27540.0,5.46,10.203999469426009,25850.0,25850.0,25310.0,25580.0,381.8376618407357,23500.0,24886.666666666668,1230.8669031756965
24,2002.0,4577.0,27010.0,5.901,8100.0,46170.0,5.7,4949.0,25423.0,5.137,10.203999469426009,27010.0,27010.0,25850.0,26430.0,820.2438661763952,25310.0,26056.666666666668,868.6387818496979
25,2003.0,4577.0,27010.0,5.901,8100.0,46170.0,5.7,4949.0,25423.0,5.137,10.203999469426009,27010.0,27010.0,27010.0,27010.0,0.0,25850.0,26623.333333333332,669.726312259961
26,2004.0,4503.0,27018.0,6.0,8100.0,46170.0,5.7,4655.0,26068.0,5.6,10.204295601206814,27010.0,27010.0,27010.0,27010.0,0.0,27010.0,27010.0,0.0
27,2005.0,4480.0,24610.0,5.493,8000.0,41250.0,5.156,4800.0,23000.0,5.0,10.11094877644823,27018.0,27018.0,27010.0,27014.0,5.656854249492381,27010.0,27012.666666666668,4.618802152880064
28,2006.0,4480.0,28000.0,6.25,8000.0,40800.0,5.1,4840.0,22504.0,4.85,10.239995502805316,24610.0,24610.0,27018.0,25814.0,1702.7131290972065,27010.0,26212.666666666668,1387.955811016089
29,2007.0,4400.0,23945.0,6.42,8000.0,42800.0,5.35,4650.0,22645.0,4.87,10.248813337717966,28000.0,28000.0,24610.0,26305.0,2397.091988222396,27018.0,26542.666666666668,1744.271003408968
30,2008.0,4400.0,23945.0,6.42,8050.0,43250.0,5.373,4650.0,22645.0,4.87,10.248813337717966,23945.0,23945.0,28000.0,25972.5,2867.31799771145,24610.0,25518.333333333332,2174.754775447873
31,2009.0,4326.0,19493.0,4.506,8050.0,35700.0,4.435,4680.0,21060.0,4.5,9.877862004897155,23945.0,23945.0,23945.0,23945.0,0.0,28000.0,25296.666666666668,2341.1553415639314
32,2010.0,4300.0,23220.0,5.4,8025.0,41730.0,5.2,4650.0,21390.0,4.6,10.05281232064669,19493.0,19493.0,23945.0,21719.0,3148.0393898425095,23945.0,22461.0,2570.3633984322137
33,2011.0,4252.0,25241.0,5.936,8000.0,46080.0,5.76,4600.0,26876.0,5.799,10.136264552818576,23220.0,23220.0,19493.0,21356.5,2635.3869734822624,23945.0,22219.333333333332,2388.739486284206
34,2012.0,4252.0,25241.0,5.936,8000.0,46080.0,5.76,4600.0,26876.0,5.799,10.136264552818576,25241.0,25241.0,23220.0,24230.5,1429.0628047780126,19493.0,22651.333333333332,2915.889629827119
35,2013.0,4348.0,26523.0,6.1,7930.0,45245.0,5.706,4680.0,24804.0,5.3,10.185805262488758,25241.0,25241.0,25241.0,25241.0,0.0,23220.0,24567.333333333332,1166.8248940322346
36,2014.0,4348.0,26523.0,6.1,7930.0,45245.0,5.706,4680.0,24804.0,5.3,10.185805262488758,26523.0,26523.0,25241.0,25882.0,906.510893481154,25241.0,25668.333333333332,740.1630451011032
37,2015.0,4250.0,24400.0,5.741,7905.0,40200.0,5.085,4650.0,21166.0,4.552,10.102379394048045,26523.0,26523.0,26523.0,26523.0,0.0,25241.0,26095.666666666668,740.1630451011032
38,2016.0,4250.0,24400.0,5.741,7905.0,40200.0,5.085,4650.0,21166.0,4.552,10.102379394048045,24400.0,24400.0,26523.0,25461.5,1501.1876964590404,26523.0,25815.333333333332,1225.7146214895765
39,2017.0,3979.0,19815.0,4.98,6015.0,26346.0,4.38,4211.0,18613.0,4.42,9.894244971169195,24400.0,24400.0,24400.0,24400.0,0.0,26523.0,25107.666666666668,1225.7146214895765
40,2018.0,3979.0,19815.0,4.98,6015.0,26346.0,4.38,4211.0,18613.0,4.42,9.894244971169195,19815.0,19815.0,24400.0,22107.5,3242.0845917403203,24400.0,22871.666666666668,2647.1509842344353
41,2019.0,3925.0,19705.0,5.02,5959.0,26518.0,4.45,4175.0,18579.0,4.45,9.88867843688242,19815.0,19815.0,19815.0,19815.0,0.0,24400.0,21343.333333333332,2647.1509842344353
42,2020.0,3979.0,20094.0,5.05,6015.0,26887.0,4.47,4211.0,18107.0,4.3,9.908226306883302,19705.0,19705.0,19815.0,19760.0,77.78174593052023,19815.0,19778.333333333332,63.508529610887635
43,2021.0,3935.0,20008.0,5.084999999999999,5785.5,25972.5,4.49,4111.5,18000.5,4.38,9.903937451316493,20094.0,20094.0,19705.0,19899.5,275.064537881567,19815.0,19871.333333333332,200.5251438930718
44,2022.0,3891.0,19922.0,5.12,5556.0,25058.0,4.51,4012.0,17894.0,4.46,9.899630122208823,20008.0,20008.0,20094.0,20051.0,60.81118318204309,19705.0,19935.666666666668,204.33877099889082
