S.N.,Province,District,Year,Area,Production,Yield,,,,,,,,,,,,
1,1,TAPLEJUNG,1975/76,2000,4650,2325,,,,,,,,,,,,
2,1,TAPLEJUNG,1976/77,2000,4650,2325,,,,,,,,,,,,
3,1,TAPLEJUNG,1977/78,2000,4270,2135,,,,,,,,,,,,
4,1,TAPLEJUNG,1978/79,1980,4730,2389,,,,,,,,,,,,
5,1,TAPLEJUNG,1979/80,1880,3320,1766,,,,,,,,,,,,
6,1,TAPLEJUNG,1980/81,1900,3400,1789,,,,,,,,,,,,
7,1,TAPLEJUNG,1981/82,1900,3570,1879,,,,,,,,,,,,
8,1,TAPLEJUNG,1982/83,1600,3010,1881,,,,,,,,,,,,
9,1,TAPLEJUNG,1983/84,1600,3070,1919,,,,,,,,,,,,
10,1,TAPLEJUNG,1984/85,1740,3190,1833,,,,,,,,,,,,
11,1,TAPLEJUNG,1985/86,2000,3800,1900,,,,,,,,,,,,
12,1,TAPLEJUNG,1986/87,2260,3610,1597,,,,,,,,,,,,
13,1,TAPLEJUNG,1987/88,2300,3780,1643,,,,,,,,,,,,
14,1,TAPLEJUNG,1988/89,2350,4280,1821,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,1,SANKHUWASHAVA,1975/76,6920,15930,2302,,,,,,,,,,,,
2,1,SANKHUWASHAVA,1976/77,7958,18319,2302,,,,,,,,,,,,
3,1,SANKHUWASHAVA,1977/78,8750,20150,2303,,,,,,,,,,,,
4,1,SANKHUWASHAVA,1978/79,8800,20260,2302,,,,,,,,,,,,
5,1,SANKHUWASHAVA,1979/80,8800,20260,2302,,,,,,,,,,,,
6,1,SANKHUWASHAVA,1980/81,8400,18480,2200,,,,,,,,,,,,
7,1,SANKHUWASHAVA,1981/82,8400,18480,2200,,,,,,,,,,,,
8,1,SANKHUWASHAVA,1982/83,8130,14310,1760,,,,,,,,,,,,
9,1,SANKHUWASHAVA,1983/84,8230,15870,1928,,,,,,,,,,,,
10,1,SANKHUWASHAVA,1984/85,11130,21270,1911,,,,,,,,,,,,
11,1,SANKHUWASHAVA,1985/86,11120,22240,2000,,,,,,,,,,,,
12,1,SANKHUWASHAVA,1986/87,11100,20500,1847,,,,,,,,,,,,
13,1,SANKHUWASHAVA,1987/88,11630,23530,2023,,,,,,,,,,,,
14,1,SANKHUWASHAVA,1988/89,13440,29110,2166,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,1,SOLUKHUMBU,1975/76,240,430,1792,,,,,,,,,,,,
2,1,SOLUKHUMBU,1976/77,340,432,1271,,,,,,,,,,,,
3,1,SOLUKHUMBU,1977/78,280,400,1429,,,,,,,,,,,,
4,1,SOLUKHUMBU,1978/79,340,440,1294,,,,,,,,,,,,
5,1,SOLUKHUMBU,1979/80,340,440,1294,,,,,,,,,,,,
6,1,SOLUKHUMBU,1980/81,380,500,1316,,,,,,,,,,,,
7,1,SOLUKHUMBU,1981/82,360,950,2639,,,,,,,,,,,,
8,1,SOLUKHUMBU,1982/83,420,1050,2500,,,,,,,,,,,,
9,1,SOLUKHUMBU,1983/84,420,960,2286,,,,,,,,,,,,
10,1,SOLUKHUMBU,1984/85,280,600,2143,,,,,,,,,,,,
11,1,SOLUKHUMBU,1985/86,420,580,1381,,,,,,,,,,,,
12,1,SOLUKHUMBU,1986/87,430,590,1372,,,,,,,,,,,,
13,1,SOLUKHUMBU,1987/88,570,830,1456,,,,,,,,,,,,
14,1,SOLUKHUMBU,1988/89,720,1080,1500,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,1,PANCHTHAR,1975/76,3070,7170,2336,,,,,,,,,,,,
2,1,PANCHTHAR,1976/77,3075,7170,2332,,,,,,,,,,,,
3,1,PANCHTHAR,1977/78,3070,7170,2336,,,,,,,,,,,,
4,1,PANCHTHAR,1978/79,3990,7180,1799,,,,,,,,,,,,
5,1,PANCHTHAR,1979/80,3990,7180,1799,,,,,,,,,,,,
6,1,PANCHTHAR,1980/81,3550,7000,1972,,,,,,,,,,,,
7,1,PANCHTHAR,1981/82,3550,5680,1600,,,,,,,,,,,,
8,1,PANCHTHAR,1982/83,2050,3810,1859,,,,,,,,,,,,
9,1,PANCHTHAR,1983/84,8970,14350,1600,,,,,,,,,,,,
10,1,PANCHTHAR,1984/85,10170,17440,1715,,,,,,,,,,,,
11,1,PANCHTHAR,1985/86,10220,18390,1799,,,,,,,,,,,,
12,1,PANCHTHAR,1986/87,10320,17600,1705,,,,,,,,,,,,
13,1,PANCHTHAR,1987/88,11700,20360,1740,,,,,,,,,,,,
14,1,PANCHTHAR,1988/89,11710,20730,1770,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,1,ILLAM,1975/76,8920,23920,2682,,,,,,,,,,,,
2,1,ILLAM,1976/77,8920,23920,2682,,,,,,,,,,,,
3,1,ILLAM,1977/78,7140,19130,2679,,,,,,,,,,,,
4,1,ILLAM,1978/79,7500,20780,2771,,,,,,,,,,,,
5,1,ILLAM,1979/80,7500,18700,2493,,,,,,,,,,,,
6,1,ILLAM,1980/81,11470,27530,2400,,,,,,,,,,,,
7,1,ILLAM,1981/82,13170,30290,2300,,,,,,,,,,,,
8,1,ILLAM,1982/83,9900,15840,1600,,,,,,,,,,,,
9,1,ILLAM,1983/84,10120,20040,1980,,,,,,,,,,,,
10,1,ILLAM,1984/85,12440,27270,2192,,,,,,,,,,,,
11,1,ILLAM,1985/86,12450,24950,2004,,,,,,,,,,,,
12,1,ILLAM,1986/87,12400,21340,1721,,,,,,,,,,,,
13,1,ILLAM,1987/88,10670,18440,1728,,,,,,,,,,,,
14,1,ILLAM,1988/89,10700,21420,2002,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,1,TERHATHUM,1975/76,3750,8390,2237,,,,,,,,,,,,
2,1,TERHATHUM,1976/77,3750,8390,2237,,,,,,,,,,,,
3,1,TERHATHUM,1977/78,3750,7550,2013,,,,,,,,,,,,
4,1,TERHATHUM,1978/79,3750,7320,1952,,,,,,,,,,,,
5,1,TERHATHUM,1979/80,3750,6960,1856,,,,,,,,,,,,
6,1,TERHATHUM,1980/81,4000,8000,2000,,,,,,,,,,,,
7,1,TERHATHUM,1981/82,10760,17750,1650,,,,,,,,,,,,
8,1,TERHATHUM,1982/83,9010,14860,1649,,,,,,,,,,,,
9,1,TERHATHUM,1983/84,10780,16160,1499,,,,,,,,,,,,
10,1,TERHATHUM,1984/85,10550,16470,1561,,,,,,,,,,,,
11,1,TERHATHUM,1985/86,10860,16290,1500,,,,,,,,,,,,
12,1,TERHATHUM,1986/87,10550,14260,1352,,,,,,,,,,,,
13,1,TERHATHUM,1987/88,10590,15940,1505,,,,,,,,,,,,
14,1,TERHATHUM,1988/89,10460,20930,2001,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,1,DHANKUTA,1975/76,5050,12970,2568,,,,,,,,,,,,
2,1,DHANKUTA,1976/77,5050,12970,2568,,,,,,,,,,,,
3,1,DHANKUTA,1977/78,6830,10200,1493,,,,,,,,,,,,
4,1,DHANKUTA,1978/79,7660,15320,2000,,,,,,,,,,,,
5,1,DHANKUTA,1979/80,7660,16080,2099,,,,,,,,,,,,
6,1,DHANKUTA,1980/81,9220,18440,2000,,,,,,,,,,,,
7,1,DHANKUTA,1981/82,7750,19370,2499,,,,,,,,,,,,
8,1,DHANKUTA,1982/83,8060,13860,1720,,,,,,,,,,,,
9,1,DHANKUTA,1983/84,9070,20140,2221,,,,,,,,,,,,
10,1,DHANKUTA,1984/85,10050,20100,2000,,,,,,,,,,,,
11,1,DHANKUTA,1985/86,9400,18800,2000,,,,,,,,,,,,
12,1,DHANKUTA,1986/87,9300,18000,1935,,,,,,,,,,,,
13,1,DHANKUTA,1987/88,8900,17590,1976,,,,,,,,,,,,
14,1,DHANKUTA,1988/89,9800,20600,2102,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,1,BHOJPUR,1975/76,6120,13960,2281,,,,,,,,,,,,
2,1,BHOJPUR,1976/77,6120,14660,2395,,,,,,,,,,,,
3,1,BHOJPUR,1977/78,6120,11750,1920,,,,,,,,,,,,
4,1,BHOJPUR,1978/79,6120,12240,2000,,,,,,,,,,,,
5,1,BHOJPUR,1979/80,5820,10400,1787,,,,,,,,,,,,
6,1,BHOJPUR,1980/81,6100,12250,2008,,,,,,,,,,,,
7,1,BHOJPUR,1981/82,6100,14640,2406,,,,,,,,,,,,
8,1,BHOJPUR,1982/83,5810,8950,1540,,,,,,,,,,,,
9,1,BHOJPUR,1983/84,5810,10460,1800,,,,,,,,,,,,
10,1,BHOJPUR,1984/85,10540,18990,1802,,,,,,,,,,,,
11,1,BHOJPUR,1985/86,10600,15900,1500,,,,,,,,,,,,
12,1,BHOJPUR,1986/87,10550,13780,1306,,,,,,,,,,,,
13,1,BHOJPUR,1987/88,13380,18900,1413,,,,,,,,,,,,
14,1,BHOJPUR,1988/89,13770,25040,1818,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,1,KHOTANG,1975/76,1600,2560,1600,,,,,,,,,,,,
2,1,KHOTANG,1976/77,1600,2560,1600,,,,,,,,,,,,
3,1,KHOTANG,1977/78,1440,2300,1597,,,,,,,,,,,,
4,1,KHOTANG,1978/79,1500,2420,1613,,,,,,,,,,,,
5,1,KHOTANG,1979/80,1500,2420,1613,,,,,,,,,,,,
6,1,KHOTANG,1980/81,1540,2500,1623,,,,,,,,,,,,
7,1,KHOTANG,1981/82,1540,2380,1545,,,,,,,,,,,,
8,1,KHOTANG,1982/83,1220,1240,1016,,,,,,,,,,,,
9,1,KHOTANG,1983/84,1220,1840,1508,,,,,,,,,,,,
10,1,KHOTANG,1984/85,1770,2670,1508,,,,,,,,,,,,
11,1,KHOTANG,1985/86,2500,3750,1500,,,,,,,,,,,,
12,1,KHOTANG,1986/87,2480,3670,1480,,,,,,,,,,,,
13,1,KHOTANG,1987/88,13730,19590,1427,,,,,,,,,,,,
14,1,KHOTANG,1988/89,14000,23720,1694,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,1,OKHALDHUNGA,1975/76,2500,5650,2260,,,,,,,,,,,,
2,1,OKHALDHUNGA,1976/77,2500,5650,2260,,,,,,,,,,,,
3,1,OKHALDHUNGA,1977/78,2500,3950,1580,,,,,,,,,,,,
4,1,OKHALDHUNGA,1978/79,2800,5970,2132,,,,,,,,,,,,
5,1,OKHALDHUNGA,1979/80,2660,4200,1579,,,,,,,,,,,,
6,1,OKHALDHUNGA,1980/81,2420,4600,1901,,,,,,,,,,,,
7,1,OKHALDHUNGA,1981/82,2430,4250,1749,,,,,,,,,,,,
8,1,OKHALDHUNGA,1982/83,2450,3250,1327,,,,,,,,,,,,
9,1,OKHALDHUNGA,1983/84,2450,4000,1633,,,,,,,,,,,,
10,1,OKHALDHUNGA,1984/85,3030,4860,1604,,,,,,,,,,,,
11,1,OKHALDHUNGA,1985/86,2900,4730,1631,,,,,,,,,,,,
12,1,OKHALDHUNGA,1986/87,2950,4450,1508,,,,,,,,,,,,
13,1,OKHALDHUNGA,1987/88,5470,9370,1713,,,,,,,,,,,,
14,1,OKHALDHUNGA,1988/89,5480,9430,1721,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,1,UDAYAPUR,1975/76,12700,27210,2143,,,,,,,,,,,,
2,1,UDAYAPUR,1976/77,12959,27732,2140,,,,,,,,,,,,
3,1,UDAYAPUR,1977/78,12960,27730,2140,,,,,,,,,,,,
4,1,UDAYAPUR,1978/79,12960,25920,2000,,,,,,,,,,,,
5,1,UDAYAPUR,1979/80,12980,25920,1997,,,,,,,,,,,,
6,1,UDAYAPUR,1980/81,12600,26160,2076,,,,,,,,,,,,
7,1,UDAYAPUR,1981/82,11940,23040,1930,,,,,,,,,,,,
8,1,UDAYAPUR,1982/83,10300,16390,1591,,,,,,,,,,,,
9,1,UDAYAPUR,1983/84,11910,24420,2050,,,,,,,,,,,,
10,1,UDAYAPUR,1984/85,11700,19950,1705,,,,,,,,,,,,
11,1,UDAYAPUR,1985/86,11600,18800,1621,,,,,,,,,,,,
12,1,UDAYAPUR,1986/87,11120,17850,1605,,,,,,,,,,,,
13,1,UDAYAPUR,1987/88,10930,19070,1745,,,,,,,,,,,,
14,1,UDAYAPUR,1988/89,11230,21710,1933,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,1,JHAPA,1975/76,88550,187430,2117,,,,,,,,,,,,
2,1,JHAPA,1976/77,88500,175230,1980,,,,,,,,,,,,
3,1,JHAPA,1977/78,86640,161710,1866,,,,,,,,,,,,
4,1,JHAPA,1978/79,84430,143530,1700,,,,,,,,,,,,
5,1,JHAPA,1979/80,87070,148020,1700,,,,,,,,,,,,
6,1,JHAPA,1880/81,87000,152250,1750,,,,,,,,,,,,
7,1,JHAPA,1981/82,91380,137070,1500,,,,,,,,,,,,
8,1,JHAPA,1982/83,84350,126570,1501,,,,,,,,,,,,
9,1,JHAPA,1983/84,90860,160820,1770,,,,,,,,,,,,
10,1,JHAPA,1984/85,92990,143380,1542,,,,,,,,,,,,
11,1,JHAPA,1985/86,86500,153100,1770,,,,,,,,,,,,
12,1,JHAPA,1986/87,85930,147380,1715,,,,,,,,,,,,
13,1,JHAPA,1987/88,85240,167800,1969,,,,,,,,,,,,
14,1,JHAPA,1988/89,86890,216770,2495,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,1,MORANG,1975/76,90000,171900,1910,,,,,,,,,,,,
2,1,MORANG,1976/77,83453,142704,1710,,,,,,,,,,,,
3,1,MORANG,1977/78,87600,158870,1814,,,,,,,,,,,,
4,1,MORANG,1978/79,78430,129410,1650,,,,,,,,,,,,
5,1,MORANG,1979/80,78430,139760,1782,,,,,,,,,,,,
6,1,MORANG,1880/81,78400,141100,1800,,,,,,,,,,,,
7,1,MORANG,1981/82,80470,152890,1900,,,,,,,,,,,,
8,1,MORANG,1982/83,74570,119180,1598,,,,,,,,,,,,
9,1,MORANG,1983/84,81670,156100,1911,,,,,,,,,,,,
10,1,MORANG,1984/85,80000,149980,1875,,,,,,,,,,,,
11,1,MORANG,1985/86,74830,154150,2060,,,,,,,,,,,,
12,1,MORANG,1986/87,73430,139620,1901,,,,,,,,,,,,
13,1,MORANG,1987/88,80070,169440,2116,,,,,,,,,,,,
14,1,MORANG,1988/89,80400,191600,2383,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,1,SUNSARI,1975/76,48820,98130,2010,,,,,,,,,,,,
2,1,SUNSARI,1976/77,46281,80991,1750,,,,,,,,,,,,
3,1,SUNSARI,1977/78,46330,93130,2010,,,,,,,,,,,,
4,1,SUNSARI,1978/79,50350,83080,1650,,,,,,,,,,,,
5,1,SUNSARI,1979/80,50350,91390,1815,,,,,,,,,,,,
6,1,SUNSARI,1880/81,50340,91500,1818,,,,,,,,,,,,
7,1,SUNSARI,1981/82,46680,107360,2300,,,,,,,,,,,,
8,1,SUNSARI,1982/83,42670,76820,1800,,,,,,,,,,,,
9,1,SUNSARI,1983/84,45490,105490,2319,,,,,,,,,,,,
10,1,SUNSARI,1984/85,50230,109850,2187,,,,,,,,,,,,
11,1,SUNSARI,1985/86,48700,112980,2320,,,,,,,,,,,,
12,1,SUNSARI,1986/87,45200,95110,2104,,,,,,,,,,,,
13,1,SUNSARI,1987/88,54360,113850,2094,,,,,,,,,,,,
14,1,SUNSARI,1988/89,56380,130540,2315,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,2,SAPTARI,1975/76,70200,136890,1950,,,,,,,,,,,,
2,2,SAPTARI,1976/77,70200,118030,1682,,,,,,,,,,,,
3,2,SAPTARI,1977/78,73460,114900,1564,,,,,,,,,,,,
4,2,SAPTARI,1978/79,72850,131130,1800,,,,,,,,,,,,
5,2,SAPTARI,1979/80,72850,144240,1980,,,,,,,,,,,,
6,2,SAPTARI,1880/81,73460,145450,1980,,,,,,,,,,,,
7,2,SAPTARI,1981/82,74340,104080,1400,,,,,,,,,,,,
8,2,SAPTARI,1982/83,69310,76900,1110,,,,,,,,,,,,
9,2,SAPTARI,1983/84,72810,127720,1754,,,,,,,,,,,,
10,2,SAPTARI,1984/85,72030,115940,1610,,,,,,,,,,,,
11,2,SAPTARI,1985/86,73540,125020,1700,,,,,,,,,,,,
12,2,SAPTARI,1986/87,65580,86130,1313,,,,,,,,,,,,
13,2,SAPTARI,1987/88,68920,134120,1949,,,,,,,,,,,,
14,2,SAPTARI,1988/89,68100,116370,1709,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,2,SIRAHA,1975/76,66420,128850,1940,,,,,,,,,,,,
2,2,SIRAHA,1976/77,70110,119187,1700,,,,,,,,,,,,
3,2,SIRAHA,1977/78,66470,101700,1530,,,,,,,,,,,,
4,2,SIRAHA,1978/79,68280,116080,1700,,,,,,,,,,,,
5,2,SIRAHA,1979/80,66930,133490,1994,,,,,,,,,,,,
6,2,SIRAHA,1880/81,67460,134250,1990,,,,,,,,,,,,
7,2,SIRAHA,1981/82,67200,112220,1670,,,,,,,,,,,,
8,2,SIRAHA,1982/83,58590,54300,927,,,,,,,,,,,,
9,2,SIRAHA,1983/84,67200,114440,1703,,,,,,,,,,,,
10,2,SIRAHA,1984/85,65310,102970,1577,,,,,,,,,,,,
11,2,SIRAHA,1985/86,68570,113280,1652,,,,,,,,,,,,
12,2,SIRAHA,1986/87,59930,71960,1201,,,,,,,,,,,,
13,2,SIRAHA,1987/88,64590,128840,1995,,,,,,,,,,,,
14,2,SIRAHA,1988/89,64330,118300,1839,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,2,DHANUSHA,1975/76,58000,110200,1900,,,,,,,,,,,,
2,2,DHANUSHA,1976/77,61110,86774,1420,,,,,,,,,,,,
3,2,DHANUSHA,1977/78,55220,92690,1679,,,,,,,,,,,,
4,2,DHANUSHA,1978/79,53720,96370,1794,,,,,,,,,,,,
5,2,DHANUSHA,1979/80,54840,100930,1840,,,,,,,,,,,,
6,2,DHANUSHA,1880/81,54800,104200,1901,,,,,,,,,,,,
7,2,DHANUSHA,1981/82,57680,98060,1700,,,,,,,,,,,,
8,2,DHANUSHA,1982/83,44990,32810,729,,,,,,,,,,,,
9,2,DHANUSHA,1983/84,58180,126310,2171,,,,,,,,,,,,
10,2,DHANUSHA,1984/85,57000,106490,1868,,,,,,,,,,,,
11,2,DHANUSHA,1985/86,52830,105660,2000,,,,,,,,,,,,
12,2,DHANUSHA,1986/87,49120,64460,1312,,,,,,,,,,,,
13,2,DHANUSHA,1987/88,54200,109050,2012,,,,,,,,,,,,
14,2,DHANUSHA,1988/89,54170,119769,2211,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,2,MAHOTTARI,1975/76,60230,110820,1840,,,,,,,,,,,,
2,2,MAHOTTARI,1976/77,65825,92155,1400,,,,,,,,,,,,
3,2,MAHOTTARI,1977/78,68600,96040,1400,,,,,,,,,,,,
4,2,MAHOTTARI,1978/79,68600,116620,1700,,,,,,,,,,,,
5,2,MAHOTTARI,1979/80,68260,113120,1657,,,,,,,,,,,,
6,2,MAHOTTARI,1880/81,68500,122850,1793,,,,,,,,,,,,
7,2,MAHOTTARI,1981/82,63010,126020,2000,,,,,,,,,,,,
8,2,MAHOTTARI,1982/83,38290,21520,562,,,,,,,,,,,,
9,2,MAHOTTARI,1983/84,51430,101070,1965,,,,,,,,,,,,
10,2,MAHOTTARI,1984/85,52530,90120,1716,,,,,,,,,,,,
11,2,MAHOTTARI,1985/86,47930,95860,2000,,,,,,,,,,,,
12,2,MAHOTTARI,1986/87,43620,69160,1586,,,,,,,,,,,,
13,2,MAHOTTARI,1987/88,46650,96030,2059,,,,,,,,,,,,
14,2,MAHOTTARI,1988/89,50330,111350,2212,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,2,SARLAHI,1975/76,39230,71390,1820,,,,,,,,,,,,
