S.N.,Province,District,Year,Area,Production,Yield,,,,,,,,,,,,
2,2,SARLAHI,1976/77,36320,59201,1630,,,,,,,,,,,,
3,2,SARLAHI,1977/78,35450,54900,1549,,,,,,,,,,,,
4,2,SARLAHI,1978/79,35450,60270,1700,,,,,,,,,,,,
5,2,SARLAHI,1979/80,34670,54840,1582,,,,,,,,,,,,
6,2,SARLAHI,1880/81,33680,63650,1890,,,,,,,,,,,,
7,2,SARLAHI,1981/82,38870,73850,1900,,,,,,,,,,,,
8,2,SARLAHI,1982/83,44000,29580,672,,,,,,,,,,,,
9,2,SARLAHI,1983/84,46740,91940,1967,,,,,,,,,,,,
10,2,SARLAHI,1984/85,52630,103330,1963,,,,,,,,,,,,
11,2,SARLAHI,1985/86,52900,105800,2000,,,,,,,,,,,,
12,2,SARLAHI,1986/87,50170,78300,1561,,,,,,,,,,,,
13,2,SARLAHI,1987/88,52580,107410,2043,,,,,,,,,,,,
14,2,SARLAHI,1988/89,53070,123150,2321,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,2,RAUTAHAT,1975/76,65190,109550,1680,,,,,,,,,,,,
2,2,RAUTAHAT,1976/77,63642,98008,1540,,,,,,,,,,,,
3,2,RAUTAHAT,1977/78,65700,90990,1385,,,,,,,,,,,,
4,2,RAUTAHAT,1978/79,69430,104140,1500,,,,,,,,,,,,
5,2,RAUTAHAT,1979/80,69430,108270,1559,,,,,,,,,,,,
6,2,RAUTAHAT,1880/81,66880,119050,1780,,,,,,,,,,,,
7,2,RAUTAHAT,1981/82,60570,109030,1800,,,,,,,,,,,,
8,2,RAUTAHAT,1982/83,58660,55440,945,,,,,,,,,,,,
9,2,RAUTAHAT,1983/84,58810,97570,1659,,,,,,,,,,,,
10,2,RAUTAHAT,1984/85,56050,98760,1762,,,,,,,,,,,,
11,2,RAUTAHAT,1985/86,59620,101350,1700,,,,,,,,,,,,
12,2,RAUTAHAT,1986/87,58350,78550,1346,,,,,,,,,,,,
13,2,RAUTAHAT,1987/88,56000,103910,1856,,,,,,,,,,,,
14,2,RAUTAHAT,1988/89,54990,110190,2004,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,2,BARA,1975/76,53620,115820,2160,,,,,,,,,,,,
2,2,BARA,1976/77,52130,106866,2050,,,,,,,,,,,,
3,2,BARA,1977/78,49530,91380,1845,,,,,,,,,,,,
4,2,BARA,1978/79,52530,96910,1845,,,,,,,,,,,,
5,2,BARA,1979/80,52410,106440,2031,,,,,,,,,,,,
6,2,BARA,1880/81,52500,108900,2074,,,,,,,,,,,,
7,2,BARA,1981/82,52200,140940,2700,,,,,,,,,,,,
8,2,BARA,1982/83,49270,61950,1257,,,,,,,,,,,,
9,2,BARA,1983/84,52200,162250,3108,,,,,,,,,,,,
10,2,BARA,1984/85,56910,157500,2768,,,,,,,,,,,,
11,2,BARA,1985/86,56740,164550,2900,,,,,,,,,,,,
12,2,BARA,1986/87,56990,153140,2687,,,,,,,,,,,,
13,2,BARA,1987/88,56980,179770,3155,,,,,,,,,,,,
14,2,BARA,1988/89,61180,188910,3088,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,2,PARSA,1975/76,40340,87540,2170,,,,,,,,,,,,
2,2,PARSA,1976/77,40340,83160,2061,,,,,,,,,,,,
3,2,PARSA,1977/78,39140,72510,1855,,,,,,,,,,,,
4,2,PARSA,1978/79,39170,72660,1855,,,,,,,,,,,,
5,2,PARSA,1979/80,39030,78270,2005,,,,,,,,,,,,
6,2,PARSA,1880/81,40290,84610,2100,,,,,,,,,,,,
7,2,PARSA,1981/82,44000,132000,3000,,,,,,,,,,,,
8,2,PARSA,1982/83,51770,90520,1749,,,,,,,,,,,,
9,2,PARSA,1983/84,48770,152580,3129,,,,,,,,,,,,
10,2,PARSA,1984/85,45350,147690,3257,,,,,,,,,,,,
11,2,PARSA,1985/86,45900,142290,3100,,,,,,,,,,,,
12,2,PARSA,1986/87,45270,132400,2925,,,,,,,,,,,,
13,2,PARSA,1987/88,46320,136780,2953,,,,,,,,,,,,
14,2,PARSA,1988/89,45960,135020,2938,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,3,DOLAKHA,1975/76,1950,3960,2031,,,,,,,,,,,,
2,3,DOLAKHA,1976/77,1950,4365,2238,,,,,,,,,,,,
3,3,DOLAKHA,1977/78,2240,4320,1929,,,,,,,,,,,,
4,3,DOLAKHA,1978/79,1750,3500,2000,,,,,,,,,,,,
5,3,DOLAKHA,1979/80,1750,3500,2000,,,,,,,,,,,,
6,3,DOLAKHA,1880/81,1730,3290,1902,,,,,,,,,,,,
7,3,DOLAKHA,1981/82,2020,3840,1901,,,,,,,,,,,,
8,3,DOLAKHA,1982/83,2030,4470,2202,,,,,,,,,,,,
9,3,DOLAKHA,1983/84,2030,3510,1729,,,,,,,,,,,,
10,3,DOLAKHA,1984/85,2490,4250,1707,,,,,,,,,,,,
11,3,DOLAKHA,1985/86,2370,4030,1700,,,,,,,,,,,,
12,3,DOLAKHA,1986/87,2360,3800,1610,,,,,,,,,,,,
13,3,DOLAKHA,1987/88,2390,4520,1891,,,,,,,,,,,,
14,3,DOLAKHA,1988/89,2400,4590,1912,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,3,SINDHUPALCHOK,1975/76,3900,8240,2113,,,,,,,,,,,,
2,3,SINDHUPALCHOK,1976/77,3900,8970,2300,,,,,,,,,,,,
3,3,SINDHUPALCHOK,1977/78,3900,6730,1726,,,,,,,,,,,,
4,3,SINDHUPALCHOK,1978/79,4170,8350,2002,,,,,,,,,,,,
5,3,SINDHUPALCHOK,1979/80,4170,7170,1719,,,,,,,,,,,,
6,3,SINDHUPALCHOK,1880/81,3900,7100,1821,,,,,,,,,,,,
7,3,SINDHUPALCHOK,1981/82,3900,7100,1821,,,,,,,,,,,,
8,3,SINDHUPALCHOK,1982/83,4250,7720,1816,,,,,,,,,,,,
9,3,SINDHUPALCHOK,1983/84,4400,7630,1734,,,,,,,,,,,,
10,3,SINDHUPALCHOK,1984/85,4400,7600,1727,,,,,,,,,,,,
11,3,SINDHUPALCHOK,1985/86,4300,6960,1619,,,,,,,,,,,,
12,3,SINDHUPALCHOK,1986/87,4350,7100,1632,,,,,,,,,,,,
13,3,SINDHUPALCHOK,1987/88,5100,10010,1963,,,,,,,,,,,,
14,3,SINDHUPALCHOK,1988/89,5170,10610,2052,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,3,RASUWA,1975/76,200,390,1950,,,,,,,,,,,,
2,3,RASUWA,1976/77,220,429,1950,,,,,,,,,,,,
3,3,RASUWA,1977/78,200,400,2000,,,,,,,,,,,,
4,3,RASUWA,1978/79,130,190,1462,,,,,,,,,,,,
5,3,RASUWA,1979/80,130,190,1462,,,,,,,,,,,,
6,3,RASUWA,1880/81,240,390,1625,,,,,,,,,,,,
7,3,RASUWA,1981/82,160,320,2000,,,,,,,,,,,,
8,3,RASUWA,1982/83,150,300,2000,,,,,,,,,,,,
9,3,RASUWA,1983/84,150,270,1800,,,,,,,,,,,,
10,3,RASUWA,1984/85,830,1500,1807,,,,,,,,,,,,
11,3,RASUWA,1985/86,850,2000,2353,,,,,,,,,,,,
12,3,RASUWA,1986/87,1060,2290,2160,,,,,,,,,,,,
13,3,RASUWA,1987/88,1050,2110,2010,,,,,,,,,,,,
14,3,RASUWA,1988/89,1140,2180,1912,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,3,RAMECHAP,1975/76,4200,9800,2333,,,,,,,,,,,,
2,3,RAMECHAP,1976/77,4200,9800,2333,,,,,,,,,,,,
3,3,RAMECHAP,1977/78,4200,8730,2079,,,,,,,,,,,,
4,3,RAMECHAP,1978/79,4150,8630,2080,,,,,,,,,,,,
5,3,RAMECHAP,1979/80,4150,7780,1875,,,,,,,,,,,,
6,3,RAMECHAP,1880/81,4500,9000,2000,,,,,,,,,,,,
7,3,RAMECHAP,1981/82,4470,7550,1689,,,,,,,,,,,,
8,3,RAMECHAP,1982/83,4070,6230,1531,,,,,,,,,,,,
9,3,RAMECHAP,1983/84,3790,4170,1100,,,,,,,,,,,,
10,3,RAMECHAP,1984/85,3630,5490,1512,,,,,,,,,,,,
11,3,RAMECHAP,1985/86,6140,7260,1182,,,,,,,,,,,,
12,3,RAMECHAP,1986/87,6110,6980,1142,,,,,,,,,,,,
13,3,RAMECHAP,1987/88,5950,7750,1303,,,,,,,,,,,,
14,3,RAMECHAP,1988/89,5990,10180,1699,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,3,SINDHULI,1975/76,6000,14060,2343,,,,,,,,,,,,
2,3,SINDHULI,1976/77,8147,19471,2390,,,,,,,,,,,,
3,3,SINDHULI,1977/78,7830,14090,1799,,,,,,,,,,,,
4,3,SINDHULI,1978/79,7830,15660,2000,,,,,,,,,,,,
5,3,SINDHULI,1979/80,9370,19530,2084,,,,,,,,,,,,
6,3,SINDHULI,1880/81,9400,19680,2094,,,,,,,,,,,,
7,3,SINDHULI,1981/82,7960,16540,2078,,,,,,,,,,,,
8,3,SINDHULI,1982/83,5530,10960,1982,,,,,,,,,,,,
9,3,SINDHULI,1983/84,7870,15680,1992,,,,,,,,,,,,
10,3,SINDHULI,1984/85,11770,21290,1809,,,,,,,,,,,,
11,3,SINDHULI,1985/86,8100,15500,1914,,,,,,,,,,,,
12,3,SINDHULI,1986/87,8040,14220,1769,,,,,,,,,,,,
13,3,SINDHULI,1987/88,7810,15150,1940,,,,,,,,,,,,
14,3,SINDHULI,1988/89,6300,12720,2019,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,3,KAVRE,1975/76,5700,15770,2767,,,,,,,,,,,,
2,3,KAVRE,1976/77,5810,16080,2768,,,,,,,,,,,,
3,3,KAVRE,1977/78,6970,19290,2768,,,,,,,,,,,,
4,3,KAVRE,1978/79,6980,19300,2765,,,,,,,,,,,,
5,3,KAVRE,1979/80,6980,16400,2350,,,,,,,,,,,,
6,3,KAVRE,1880/81,6950,16030,2306,,,,,,,,,,,,
7,3,KAVRE,1981/82,9600,18050,1880,,,,,,,,,,,,
8,3,KAVRE,1982/83,11620,22080,1900,,,,,,,,,,,,
9,3,KAVRE,1983/84,11620,23240,2000,,,,,,,,,,,,
10,3,KAVRE,1984/85,5940,9080,1529,,,,,,,,,,,,
11,3,KAVRE,1985/86,12620,18930,1500,,,,,,,,,,,,
12,3,KAVRE,1986/87,12500,21400,1712,,,,,,,,,,,,
13,3,KAVRE,1987/88,12650,31470,2488,,,,,,,,,,,,
14,3,KAVRE,1988/89,10700,37450,3500,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,3,BHAKTAPUR,1975/76,6000,21930,3655,,,,,,,,,,,,
2,3,BHAKTAPUR,1976/77,5293,19742,3730,,,,,,,,,,,,
3,3,BHAKTAPUR,1977/78,5060,19750,3903,,,,,,,,,,,,
4,3,BHAKTAPUR,1978/79,5560,21700,3903,,,,,,,,,,,,
5,3,BHAKTAPUR,1979/80,5370,17360,3233,,,,,,,,,,,,
6,3,BHAKTAPUR,1880/81,6500,21450,3300,,,,,,,,,,,,
7,3,BHAKTAPUR,1981/82,5220,28700,5498,,,,,,,,,,,,
8,3,BHAKTAPUR,1982/83,5230,20340,3889,,,,,,,,,,,,
9,3,BHAKTAPUR,1983/84,4830,21730,4499,,,,,,,,,,,,
10,3,BHAKTAPUR,1984/85,5220,21920,4199,,,,,,,,,,,,
11,3,BHAKTAPUR,1985/86,4890,19070,3900,,,,,,,,,,,,
12,3,BHAKTAPUR,1986/87,4800,19200,4000,,,,,,,,,,,,
13,3,BHAKTAPUR,1987/88,5190,26460,5098,,,,,,,,,,,,
14,3,BHAKTAPUR,1988/89,5070,29410,5801,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,3,LALITPUR,1975/76,6500,22600,3477,,,,,,,,,,,,
2,3,LALITPUR,1976/77,5500,20900,3800,,,,,,,,,,,,
3,3,LALITPUR,1977/78,4920,16830,3421,,,,,,,,,,,,
4,3,LALITPUR,1978/79,5190,17750,3420,,,,,,,,,,,,
5,3,LALITPUR,1979/80,4400,15090,3430,,,,,,,,,,,,
6,3,LALITPUR,1880/81,4400,14960,3400,,,,,,,,,,,,
7,3,LALITPUR,1981/82,4860,18950,3899,,,,,,,,,,,,
8,3,LALITPUR,1982/83,3950,15370,3891,,,,,,,,,,,,
9,3,LALITPUR,1983/84,5290,21160,4000,,,,,,,,,,,,
10,3,LALITPUR,1984/85,5560,18350,3300,,,,,,,,,,,,
11,3,LALITPUR,1985/86,4700,15280,3251,,,,,,,,,,,,
12,3,LALITPUR,1986/87,4680,16000,3419,,,,,,,,,,,,
13,3,LALITPUR,1987/88,4590,18220,3969,,,,,,,,,,,,
14,3,LALITPUR,1988/89,4450,19580,4400,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,3,KATHMANDU,1975/76,13000,48800,3600,,,,,,,,,,,,
2,3,KATHMANDU,1976/77,12101,43563,3600,,,,,,,,,,,,
3,3,KATHMANDU,1977/78,14170,54830,3869,,,,,,,,,,,,
4,3,KATHMANDU,1978/79,12090,46780,3869,,,,,,,,,,,,
5,3,KATHMANDU,1979/80,11720,37420,3193,,,,,,,,,,,,
6,3,KATHMANDU,1880/81,11720,35280,3010,,,,,,,,,,,,
7,3,KATHMANDU,1981/82,11060,52530,4750,,,,,,,,,,,,
8,3,KATHMANDU,1982/83,11550,42390,3670,,,,,,,,,,,,
9,3,KATHMANDU,1983/84,11000,49500,4500,,,,,,,,,,,,
10,3,KATHMANDU,1984/85,11240,44960,4000,,,,,,,,,,,,
11,3,KATHMANDU,1985/86,11200,39200,3500,,,,,,,,,,,,
12,3,KATHMANDU,1986/87,11100,40000,3604,,,,,,,,,,,,
13,3,KATHMANDU,1987/88,10460,43410,4150,,,,,,,,,,,,
14,3,KATHMANDU,1988/89,10260,49250,4800,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,3,NUWAKOT,1975/76,7000,17510,2501,,,,,,,,,,,,
2,3,NUWAKOT,1976/77,7000,17500,2500,,,,,,,,,,,,
3,3,NUWAKOT,1977/78,7000,18370,2624,,,,,,,,,,,,
4,3,NUWAKOT,1978/79,7000,18400,2629,,,,,,,,,,,,
5,3,NUWAKOT,1979/80,7000,16940,2420,,,,,,,,,,,,
6,3,NUWAKOT,1880/81,7010,17000,2425,,,,,,,,,,,,
7,3,NUWAKOT,1981/82,9850,24630,2501,,,,,,,,,,,,
8,3,NUWAKOT,1982/83,18970,44230,2332,,,,,,,,,,,,
9,3,NUWAKOT,1983/84,16920,42120,2489,,,,,,,,,,,,
10,3,NUWAKOT,1984/85,16950,39310,2319,,,,,,,,,,,,
11,3,NUWAKOT,1985/86,15190,34180,2250,,,,,,,,,,,,
12,3,NUWAKOT,1986/87,16240,39550,2435,,,,,,,,,,,,
13,3,NUWAKOT,1987/88,18260,37910,2331,,,,,,,,,,,,
14,3,NUWAKOT,1988/89,16380,39840,2432,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,3,DHADING,1975/76,3650,9520,2608,,,,,,,,,,,,
2,3,DHADING,1976/77,3650,9520,2608,,,,,,,,,,,,
3,3,DHADING,1977/78,5650,13010,2303,,,,,,,,,,,,
4,3,DHADING,1978/79,5600,13000,2321,,,,,,,,,,,,
5,3,DHADING,1979/80,5600,11790,2105,,,,,,,,,,,,
6,3,DHADING,1880/81,6490,13490,2079,,,,,,,,,,,,
7,3,DHADING,1981/82,10060,20820,2070,,,,,,,,,,,,
8,3,DHADING,1982/83,12660,25320,2000,,,,,,,,,,,,
9,3,DHADING,1983/84,11140,20080,1803,,,,,,,,,,,,
10,3,DHADING,1984/85,10270,18810,1832,,,,,,,,,,,,
11,3,DHADING,1985/86,13000,22750,1750,,,,,,,,,,,,
12,3,DHADING,1986/87,12990,23150,1782,,,,,,,,,,,,
13,3,DHADING,1987/88,12740,24870,1952,,,,,,,,,,,,
14,3,DHADING,1988/89,12700,27740,2184,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,3,MAKWANPUR,1975/76,11000,30180,2744,,,,,,,,,,,,
2,3,MAKWANPUR,1976/77,11000,30180,2744,,,,,,,,,,,,
3,3,MAKWANPUR,1977/78,10100,24160,2392,,,,,,,,,,,,
4,3,MAKWANPUR,1978/79,10300,24640,2392,,,,,,,,,,,,
5,3,MAKWANPUR,1979/80,10300,19710,1914,,,,,,,,,,,,
6,3,MAKWANPUR,1880/81,10230,22510,2200,,,,,,,,,,,,
7,3,MAKWANPUR,1981/82,7910,19770,2499,,,,,,,,,,,,
8,3,MAKWANPUR,1982/83,11970,25690,2146,,,,,,,,,,,,
9,3,MAKWANPUR,1983/84,12050,27870,2313,,,,,,,,,,,,
10,3,MAKWANPUR,1984/85,12260,29930,2441,,,,,,,,,,,,
11,3,MAKWANPUR,1985/86,12670,27870,2200,,,,,,,,,,,,
12,3,MAKWANPUR,1986/87,12640,27740,2195,,,,,,,,,,,,
13,3,MAKWANPUR,1987/88,12640,31070,2458,,,,,,,,,,,,
14,3,MAKWANPUR,1988/89,12630,31620,2504,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,3,CHITWAN,1975/76,23900,54250,2270,,,,,,,,,,,,
2,3,CHITWAN,1976/77,23335,52970,2270,,,,,,,,,,,,
3,3,CHITWAN,1977/78,24810,47140,1900,,,,,,,,,,,,
4,3,CHITWAN,1978/79,24050,45690,1900,,,,,,,,,,,,
5,3,CHITWAN,1979/80,24840,45500,1832,,,,,,,,,,,,
6,3,CHITWAN,1880/81,24820,48190,1942,,,,,,,,,,,,
7,3,CHITWAN,1981/82,24930,62000,2487,,,,,,,,,,,,
8,3,CHITWAN,1982/83,27920,56160,2011,,,,,,,,,,,,
9,3,CHITWAN,1983/84,28780,74110,2575,,,,,,,,,,,,
10,3,CHITWAN,1984/85,28870,76390,2646,,,,,,,,,,,,
11,3,CHITWAN,1985/86,29370,82240,2800,,,,,,,,,,,,
12,3,CHITWAN,1986/87,29720,70030,2438,,,,,,,,,,,,
13,3,CHITWAN,1987/88,28500,87650,3075,,,,,,,,,,,,
14,3,CHITWAN,1988/89,27830,75140,2700,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,4,MANANG,1975/76,5,11,2200,,,,,,,,,,,,
2,4,MANANG,1976/77,,,,,,,,,,,,,,,
3,4,MANANG,1977/78,,,,,,,,,,,,,,,
4,4,MANANG,1978/79,,,,,,,,,,,,,,,
5,4,MANANG,1979/80,,,,,,,,,,,,,,,
6,4,MANANG,1880/81,,,,,,,,,,,,,,,
7,4,MANANG,1981/82,,,,,,,,,,,,,,,
8,4,MANANG,1982/83,,,,,,,,,,,,,,,
9,4,MANANG,1983/84,,,,,,,,,,,,,,,
10,4,MANANG,1984/85,,,,,,,,,,,,,,,
11,4,MANANG,1985/86,,,,,,,,,,,,,,,
12,4,MANANG,1986/87,,,,,,,,,,,,,,,
13,4,MANANG,1987/88,,,,,,,,,,,,,,,
14,4,MANANG,1988/89,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,4,MUSTANG,1975/76,680,1230,1809,,,,,,,,,,,,
2,4,MUSTANG,1976/77,250,490,1960,,,,,,,,,,,,
3,4,MUSTANG,1977/78,250,490,1960,,,,,,,,,,,,
4,4,MUSTANG,1978/79,110,210,1909,,,,,,,,,,,,
5,4,MUSTANG,1979/80,80,150,1875,,,,,,,,,,,,
6,4,MUSTANG,1880/81,20,30,1500,,,,,,,,,,,,
7,4,MUSTANG,1981/82,10,20,2000,,,,,,,,,,,,
8,4,MUSTANG,1982/83,10,20,2000,,,,,,,,,,,,
9,4,MUSTANG,1983/84,,,,,,,,,,,,,,,
10,4,MUSTANG,1984/85,,,,,,,,,,,,,,,
11,4,MUSTANG,1985/86,,,,,,,,,,,,,,,
12,4,MUSTANG,1986/87,,,,,,,,,,,,,,,
13,4,MUSTANG,1987/88,,,,,,,,,,,,,,,
