S.N.,Province,District,Year,Area,Production,Yield,,,,,,,,,,,,
14,4,MUSTANG,1988/89,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,4,GORKHA,1975/76,4750,12640,2661,,,,,,,,,,,,
2,4,GORKHA,1976/77,4750,12640,2661,,,,,,,,,,,,
3,4,GORKHA,1977/78,4930,10420,2114,,,,,,,,,,,,
4,4,GORKHA,1978/79,4930,8430,1710,,,,,,,,,,,,
5,4,GORKHA,1979/80,1930,7560,1533,,,,,,,,,,,,
6,4,GORKHA,1880/81,4750,8550,1800,,,,,,,,,,,,
7,4,GORKHA,1981/82,4750,8790,1851,,,,,,,,,,,,
8,4,GORKHA,1982/83,4800,7550,1573,,,,,,,,,,,,
9,4,GORKHA,1983/84,4900,9050,1847,,,,,,,,,,,,
10,4,GORKHA,1984/85,15770,26880,1705,,,,,,,,,,,,
11,4,GORKHA,1985/86,15780,27800,1762,,,,,,,,,,,,
12,4,GORKHA,1986/87,15800,27100,1715,,,,,,,,,,,,
13,4,GORKHA,1987/88,16030,23510,1467,,,,,,,,,,,,
14,4,GORKHA,1988/89,16020,29170,1821,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,4,LAMJUNG,1975/76,5040,11770,2335,,,,,,,,,,,,
2,4,LAMJUNG,1976/77,5740,13123,2286,,,,,,,,,,,,
3,4,LAMJUNG,1977/78,5740,11150,1943,,,,,,,,,,,,
4,4,LAMJUNG,1978/79,5500,10780,1960,,,,,,,,,,,,
5,4,LAMJUNG,1979/80,5500,10240,1862,,,,,,,,,,,,
6,4,LAMJUNG,1880/81,6000,11220,1870,,,,,,,,,,,,
7,4,LAMJUNG,1981/82,6000,10590,1765,,,,,,,,,,,,
8,4,LAMJUNG,1982/83,5590,8880,1589,,,,,,,,,,,,
9,4,LAMJUNG,1983/84,5690,13180,2316,,,,,,,,,,,,
10,4,LAMJUNG,1984/85,10330,18750,1815,,,,,,,,,,,,
11,4,LAMJUNG,1985/86,10350,17070,1649,,,,,,,,,,,,
12,4,LAMJUNG,1986/87,10380,16690,1608,,,,,,,,,,,,
13,4,LAMJUNG,1987/88,10500,19040,1813,,,,,,,,,,,,
14,4,LAMJUNG,1988/89,11000,23150,2105,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,4,TANAHU,1975/76,5000,12130,2426,,,,,,,,,,,,
2,4,TANAHU,1976/77,5000,13343,2669,,,,,,,,,,,,
3,4,TANAHU,1977/78,10500,17120,1630,,,,,,,,,,,,
4,4,TANAHU,1978/79,10500,17850,1700,,,,,,,,,,,,
5,4,TANAHU,1979/80,10170,18600,1829,,,,,,,,,,,,
6,4,TANAHU,1880/81,9400,17950,1910,,,,,,,,,,,,
7,4,TANAHU,1981/82,11390,28130,2470,,,,,,,,,,,,
8,4,TANAHU,1982/83,9300,17120,1841,,,,,,,,,,,,
9,4,TANAHU,1983/84,10400,22800,2192,,,,,,,,,,,,
10,4,TANAHU,1984/85,11500,23000,2000,,,,,,,,,,,,
11,4,TANAHU,1985/86,13360,24480,1832,,,,,,,,,,,,
12,4,TANAHU,1986/87,13350,22770,1706,,,,,,,,,,,,
13,4,TANAHU,1987/88,13690,23310,1703,,,,,,,,,,,,
14,4,TANAHU,1988/89,14750,32950,2234,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,4,KASKI,1975/76,9800,25970,2650,,,,,,,,,,,,
2,4,KASKI,1976/77,9800,25970,2650,,,,,,,,,,,,
3,4,KASKI,1977/78,9800,22060,2251,,,,,,,,,,,,
4,4,KASKI,1978/79,10320,25870,2507,,,,,,,,,,,,
5,4,KASKI,1979/80,10310,23280,2258,,,,,,,,,,,,
6,4,KASKI,1880/81,10320,23500,2277,,,,,,,,,,,,
7,4,KASKI,1981/82,19890,41920,2108,,,,,,,,,,,,
8,4,KASKI,1982/83,19000,38000,2000,,,,,,,,,,,,
9,4,KASKI,1983/84,19000,41710,2195,,,,,,,,,,,,
10,4,KASKI,1984/85,18580,39000,2099,,,,,,,,,,,,
11,4,KASKI,1985/86,18000,36000,2000,,,,,,,,,,,,
12,4,KASKI,1986/87,18150,34490,1900,,,,,,,,,,,,
13,4,KASKI,1987/88,20350,40880,2009,,,,,,,,,,,,
14,4,KASKI,1988/89,18590,41010,2206,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,4,PARBAT,1975/76,1850,4410,2384,,,,,,,,,,,,
2,4,PARBAT,1976/77,1850,4630,2503,,,,,,,,,,,,
3,4,PARBAT,1977/78,1850,4160,2249,,,,,,,,,,,,
4,4,PARBAT,1978/79,1850,4100,2216,,,,,,,,,,,,
5,4,PARBAT,1979/80,1850,3490,1886,,,,,,,,,,,,
6,4,PARBAT,1880/81,1850,3520,1903,,,,,,,,,,,,
7,4,PARBAT,1981/82,1850,3560,1924,,,,,,,,,,,,
8,4,PARBAT,1982/83,1850,3560,1924,,,,,,,,,,,,
9,4,PARBAT,1983/84,1870,3600,1925,,,,,,,,,,,,
10,4,PARBAT,1984/85,3090,6130,1984,,,,,,,,,,,,
11,4,PARBAT,1985/86,3100,6180,1994,,,,,,,,,,,,
12,4,PARBAT,1986/87,3250,6200,1908,,,,,,,,,,,,
13,4,PARBAT,1987/88,6260,11320,1808,,,,,,,,,,,,
14,4,PARBAT,1988/89,6330,12690,2005,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,4,SYANGJA,1975/76,9500,21880,2303,,,,,,,,,,,,
2,4,SYANGJA,1976/77,9500,21880,2303,,,,,,,,,,,,
3,4,SYANGJA,1977/78,10020,18470,1843,,,,,,,,,,,,
4,4,SYANGJA,1978/79,9500,21850,2300,,,,,,,,,,,,
5,4,SYANGJA,1979/80,9500,18620,1960,,,,,,,,,,,,
6,4,SYANGJA,1880/81,9500,19000,2000,,,,,,,,,,,,
7,4,SYANGJA,1981/82,9500,21850,2300,,,,,,,,,,,,
8,4,SYANGJA,1982/83,12060,21270,1764,,,,,,,,,,,,
9,4,SYANGJA,1983/84,9820,21480,2187,,,,,,,,,,,,
10,4,SYANGJA,1984/85,9500,20720,2181,,,,,,,,,,,,
11,4,SYANGJA,1985/86,15270,30540,2000,,,,,,,,,,,,
12,4,SYANGJA,1986/87,15300,29850,1951,,,,,,,,,,,,
13,4,SYANGJA,1987/88,15350,31370,2044,,,,,,,,,,,,
14,4,SYANGJA,1988/89,16700,34480,2065,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,4,MYAGDI,1975/76,2020,5380,2663,,,,,,,,,,,,
2,4,MYAGDI,1976/77,2142,6120,2857,,,,,,,,,,,,
3,4,MYAGDI,1977/78,2020,4610,2282,,,,,,,,,,,,
4,4,MYAGDI,1978/79,2020,5380,2663,,,,,,,,,,,,
5,4,MYAGDI,1979/80,2020,4300,2129,,,,,,,,,,,,
6,4,MYAGDI,1880/81,2000,4000,2000,,,,,,,,,,,,
7,4,MYAGDI,1981/82,1920,3780,1969,,,,,,,,,,,,
8,4,MYAGDI,1982/83,1880,3700,1968,,,,,,,,,,,,
9,4,MYAGDI,1983/84,1920,3750,1953,,,,,,,,,,,,
10,4,MYAGDI,1984/85,3000,5700,1900,,,,,,,,,,,,
11,4,MYAGDI,1985/86,3000,5400,1800,,,,,,,,,,,,
12,4,MYAGDI,1986/87,3010,5100,1694,,,,,,,,,,,,
13,4,MYAGDI,1987/88,1870,3740,2000,,,,,,,,,,,,
14,4,MYAGDI,1988/89,1400,2520,1800,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,4,BAGLUNG,1975/76,2600,5580,2146,,,,,,,,,,,,
2,4,BAGLUNG,1976/77,2600,5590,2150,,,,,,,,,,,,
3,4,BAGLUNG,1977/78,2600,4420,1700,,,,,,,,,,,,
4,4,BAGLUNG,1978/79,2600,4940,1900,,,,,,,,,,,,
5,4,BAGLUNG,1979/80,2600,3710,1427,,,,,,,,,,,,
6,4,BAGLUNG,1880/81,2600,5590,2150,,,,,,,,,,,,
7,4,BAGLUNG,1981/82,3020,7550,2500,,,,,,,,,,,,
8,4,BAGLUNG,1982/83,4600,10350,2250,,,,,,,,,,,,
9,4,BAGLUNG,1983/84,4600,10380,2257,,,,,,,,,,,,
10,4,BAGLUNG,1984/85,4900,8820,1800,,,,,,,,,,,,
11,4,BAGLUNG,1985/86,5000,9000,1800,,,,,,,,,,,,
12,4,BAGLUNG,1986/87,5020,9030,1799,,,,,,,,,,,,
13,4,BAGLUNG,1987/88,5050,10100,2000,,,,,,,,,,,,
14,4,BAGLUNG,1988/89,5010,10180,2032,1,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,4,NAWALPARASI,1975/76,33600,67110,1997,,,,,,,,,,,,
2,4,NAWALPARASI,1976/77,36138,75528,2090,,,,,,,,,,,,
3,4,NAWALPARASI,1977/78,33660,66840,1986,,,,,,,,,,,,
4,4,NAWALPARASI,1978/79,35170,69840,1986,,,,,,,,,,,,
5,4,NAWALPARASI,1979/80,35470,53020,1495,,,,,,,,,,,,
6,4,NAWALPARASI,1880/81,35460,70770,1996,,,,,,,,,,,,
7,4,NAWALPARASI,1981/82,33230,62470,1880,,,,,,,,,,,,
8,4,NAWALPARASI,1982/83,34610,59260,1712,,,,,,,,,,,,
9,4,NAWALPARASI,1983/84,34470,77890,2260,,,,,,,,,,,,
10,4,NAWALPARASI,1984/85,36560,80420,2200,,,,,,,,,,,,
11,4,NAWALPARASI,1985/86,34030,85100,2501,,,,,,,,,,,,
12,4,NAWALPARASI,1986/87,33200,76750,2312,,,,,,,,,,,,
13,4,NAWALPARASI,1987/88,35260,81810,2320,,,,,,,,,,,,
14,4,NAWALPARASI,1988/89,35030,81370,2323,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,5,PALPA,1975/76,5950,12570,2113,,,,,,,,,,,,
2,5,PALPA,1976/77,5530,11564,2091,,,,,,,,,,,,
3,5,PALPA,1977/78,6150,12850,2089,,,,,,,,,,,,
4,5,PALPA,1978/79,5600,11760,2100,,,,,,,,,,,,
5,5,PALPA,1979/80,5080,7050,1388,,,,,,,,,,,,
6,5,PALPA,1880/81,6000,11400,1900,,,,,,,,,,,,
7,5,PALPA,1981/82,7500,15750,2100,,,,,,,,,,,,
8,5,PALPA,1982/83,8640,12950,1499,,,,,,,,,,,,
9,5,PALPA,1983/84,8150,17020,2088,,,,,,,,,,,,
10,5,PALPA,1984/85,9200,21550,2342,,,,,,,,,,,,
11,5,PALPA,1985/86,8850,18770,2121,,,,,,,,,,,,
12,5,PALPA,1986/87,8860,13040,1472,,,,,,,,,,,,
13,5,PALPA,1987/88,8760,20500,2340,,,,,,,,,,,,
14,5,PALPA,1988/89,8780,20190,2300,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,5,GUlMI,1975/76,3700,9050,2446,,,,,,,,,,,,
2,5,GUlMI,1976/77,3200,8160,2550,,,,,,,,,,,,
3,5,GUlMI,1977/78,3200,6970,2178,,,,,,,,,,,,
4,5,GUlMI,1978/79,3150,6860,2178,,,,,,,,,,,,
5,5,GUlMI,1979/80,3150,6170,1959,,,,,,,,,,,,
6,5,GUlMI,1880/81,3150,6300,2000,,,,,,,,,,,,
7,5,GUlMI,1981/82,3150,6360,2019,,,,,,,,,,,,
8,5,GUlMI,1982/83,3150,4730,1502,,,,,,,,,,,,
9,5,GUlMI,1983/84,3170,6200,1956,,,,,,,,,,,,
10,5,GUlMI,1984/85,3120,6240,2000,,,,,,,,,,,,
11,5,GUlMI,1985/86,4100,8030,1959,,,,,,,,,,,,
12,5,GUlMI,1986/87,4080,7540,1848,,,,,,,,,,,,
13,5,GUlMI,1987/88,4150,7030,1694,,,,,,,,,,,,
14,5,GUlMI,1988/89,10110,18740,1854,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,5,ARGHAKHANCHI,1975/76,1800,4110,2283,,,,,,,,,,,,
2,5,ARGHAKHANCHI,1976/77,1800,4110,2283,,,,,,,,,,,,
3,5,ARGHAKHANCHI,1977/78,1890,4100,2169,,,,,,,,,,,,
4,5,ARGHAKHANCHI,1978/79,1900,4150,2184,,,,,,,,,,,,
5,5,ARGHAKHANCHI,1979/80,1900,3730,1963,,,,,,,,,,,,
6,5,ARGHAKHANCHI,1880/81,1890,4100,2169,,,,,,,,,,,,
7,5,ARGHAKHANCHI,1981/82,1790,3580,2000,,,,,,,,,,,,
8,5,ARGHAKHANCHI,1982/83,1690,3090,1828,,,,,,,,,,,,
9,5,ARGHAKHANCHI,1983/84,1700,3500,2059,,,,,,,,,,,,
10,5,ARGHAKHANCHI,1984/85,3020,5440,1801,,,,,,,,,,,,
11,5,ARGHAKHANCHI,1985/86,3050,6100,2000,,,,,,,,,,,,
12,5,ARGHAKHANCHI,1986/87,3040,5480,1803,,,,,,,,,,,,
13,5,ARGHAKHANCHI,1987/88,4100,7430,1812,,,,,,,,,,,,
14,5,ARGHAKHANCHI,1988/89,4550,8660,1903,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,5,RUPANDEHI,1975/76,66500,129080,1941,,,,,,,,,,,,
2,5,RUPANDEHI,1976/77,70251,127154,1810,,,,,,,,,,,,
3,5,RUPANDEHI,1977/78,70690,107040,1514,,,,,,,,,,,,
4,5,RUPANDEHI,1978/79,70510,126920,1800,,,,,,,,,,,,
5,5,RUPANDEHI,1979/80,68900,76150,1105,,,,,,,,,,,,
6,5,RUPANDEHI,1880/81,68240,129660,1900,,,,,,,,,,,,
7,5,RUPANDEHI,1981/82,65370,99370,1520,,,,,,,,,,,,
8,5,RUPANDEHI,1982/83,64350,92790,1442,,,,,,,,,,,,
9,5,RUPANDEHI,1983/84,65050,130100,2000,,,,,,,,,,,,
10,5,RUPANDEHI,1984/85,69380,138760,2000,,,,,,,,,,,,
11,5,RUPANDEHI,1985/86,69260,145450,2100,,,,,,,,,,,,
12,5,RUPANDEHI,1986/87,69000,123630,1792,,,,,,,,,,,,
13,5,RUPANDEHI,1987/88,69100,158410,2292,,,,,,,,,,,,
14,5,RUPANDEHI,1988/89,69050,159850,2301,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,5,KAPILBASTU,1975/76,63000,123220,1956,,,,,,,,,,,,
2,5,KAPILBASTU,1976/77,69910,128634,1840,,,,,,,,,,,,
3,5,KAPILBASTU,1977/78,69510,108620,1563,,,,,,,,,,,,
4,5,KAPILBASTU,1978/79,69510,108600,1562,,,,,,,,,,,,
5,5,KAPILBASTU,1979/80,69510,55320,796,,,,,,,,,,,,
6,5,KAPILBASTU,1880/81,77560,139610,1800,,,,,,,,,,,,
7,5,KAPILBASTU,1981/82,78470,141250,1800,,,,,,,,,,,,
8,5,KAPILBASTU,1982/83,76870,99990,1301,,,,,,,,,,,,
9,5,KAPILBASTU,1983/84,79220,127120,1605,,,,,,,,,,,,
10,5,KAPILBASTU,1984/85,73280,125780,1716,,,,,,,,,,,,
11,5,KAPILBASTU,1985/86,76980,138560,1800,,,,,,,,,,,,
12,5,KAPILBASTU,1986/87,61580,75280,1222,,,,,,,,,,,,
13,5,KAPILBASTU,1987/88,71150,135300,1902,,,,,,,,,,,,
14,5,KAPILBASTU,1988/89,71020,140450,1978,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,5,DANG,1975/76,32400,63990,1975,,,,,,,,,,,,
2,5,DANG,1976/77,32910,63187,1920,,,,,,,,,,,,
3,5,DANG,1977/78,31940,61330,1920,,,,,,,,,,,,
4,5,DANG,1978/79,32040,61520,1920,,,,,,,,,,,,
5,5,DANG,1979/80,30440,36930,1213,,,,,,,,,,,,
6,5,DANG,1880/81,31620,60080,1900,,,,,,,,,,,,
7,5,DANG,1981/82,28340,56680,2000,,,,,,,,,,,,
8,5,DANG,1982/83,32950,57300,1739,,,,,,,,,,,,
9,5,DANG,1983/84,31370,64240,2048,,,,,,,,,,,,
10,5,DANG,1984/85,32950,62910,1909,,,,,,,,,,,,
11,5,DANG,1985/86,36450,73900,2027,,,,,,,,,,,,
12,5,DANG,1986/87,36400,61980,1703,,,,,,,,,,,,
13,5,DANG,1987/88,34560,69740,2018,,,,,,,,,,,,
14,5,DANG,1988/89,36450,83830,2300,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,5,BANKE,1975/76,33900,65890,1944,,,,,,,,,,,,
2,5,BANKE,1976/77,33900,49418,1458,,,,,,,,,,,,
3,5,BANKE,1977/78,29560,50840,1720,,,,,,,,,,,,
4,5,BANKE,1978/79,28640,52980,1850,,,,,,,,,,,,
5,5,BANKE,1979/80,28640,26000,908,,,,,,,,,,,,
6,5,BANKE,1880/81,27430,52120,1900,,,,,,,,,,,,
7,5,BANKE,1981/82,33440,56850,1700,,,,,,,,,,,,
8,5,BANKE,1982/83,33000,30150,914,,,,,,,,,,,,
9,5,BANKE,1983/84,34000,66900,1968,,,,,,,,,,,,
10,5,BANKE,1984/85,24170,47880,1981,,,,,,,,,,,,
11,5,BANKE,1985/86,30370,51560,1698,,,,,,,,,,,,
12,5,BANKE,1986/87,19740,15470,784,,,,,,,,,,,,
13,5,BANKE,1987/88,28540,57080,2000,,,,,,,,,,,,
14,5,BANKE,1988/89,32200,70840,2200,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,5,BARDIYA,1975/76,34900,77230,2213,,,,,,,,,,,,
2,5,BARDIYA,1976/77,29135,58561,2010,,,,,,,,,,,,
3,5,BARDIYA,1977/78,28030,63200,2255,,,,,,,,,,,,
4,5,BARDIYA,1978/79,28040,63220,2255,,,,,,,,,,,,
5,5,BARDIYA,1979/80,26640,37930,1424,,,,,,,,,,,,
6,5,BARDIYA,1880/81,28000,60200,2150,,,,,,,,,,,,
7,5,BARDIYA,1981/82,27330,60130,2200,,,,,,,,,,,,
8,5,BARDIYA,1982/83,34170,53270,1559,,,,,,,,,,,,
9,5,BARDIYA,1983/84,27390,60260,2200,,,,,,,,,,,,
10,5,BARDIYA,1984/85,29320,58560,1997,,,,,,,,,,,,
11,5,BARDIYA,1985/86,26900,59180,2200,,,,,,,,,,,,
12,5,BARDIYA,1986/87,25800,58890,2283,,,,,,,,,,,,
13,5,BARDIYA,1987/88,33150,69760,2104,,,,,,,,,,,,
14,5,BARDIYA,1988/89,33150,76180,2298,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,5,RUKUM ,1975/76,670,1330,2145,,,,,,,,,,,,
2,5,RUKUM ,1976/77,630,1370,2175,,,,,,,,,,,,
3,5,RUKUM ,1977/78,670,1490,2224,,,,,,,,,,,,
4,5,RUKUM ,1978/79,700,1600,2286,,,,,,,,,,,,
5,5,RUKUM ,1979/80,700,1280,1829,,,,,,,,,,,,
6,5,RUKUM ,1880/81,860,1640,1907,,,,,,,,,,,,
7,5,RUKUM ,1981/82,860,1640,1907,,,,,,,,,,,,
8,5,RUKUM ,1982/83,450,860,1911,,,,,,,,,,,,
9,5,RUKUM ,1983/84,450,1310,2911,,,,,,,,,,,,
10,5,RUKUM ,1984/85,2500,3250,1300,,,,,,,,,,,,
11,5,RUKUM ,1985/86,1800,3960,2200,,,,,,,,,,,,
12,5,RUKUM ,1986/87,3300,6360,1927,,,,,,,,,,,,
13,5,RUKUM ,1987/88,3370,5720,1697,,,,,,,,,,,,
14,5,RUKUM ,1988/89,3600,6480,1800,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,5,PYUTHAN,1975/76,3900,10790,2767,,,,,,,,,,,,
2,5,PYUTHAN,1976/77,3200,8830,2759,,,,,,,,,,,,
3,5,PYUTHAN,1977/78,3200,7650,2391,,,,,,,,,,,,
4,5,PYUTHAN,1978/79,3200,7600,2375,,,,,,,,,,,,
5,5,PYUTHAN,1979/80,3200,6080,1900,,,,,,,,,,,,
6,5,PYUTHAN,1880/81,3180,7000,2201,,,,,,,,,,,,
7,5,PYUTHAN,1981/82,3180,7000,2201,,,,,,,,,,,,
8,5,PYUTHAN,1982/83,3180,7000,2201,,,,,,,,,,,,
9,5,PYUTHAN,1983/84,3180,7000,2201,,,,,,,,,,,,
