S.N.,Province,District,Year,Area,Production,Yield,,,,,,,,,,,,
10,5,PYUTHAN,1984/85,5140,8850,1722,,,,,,,,,,,,
11,5,PYUTHAN,1985/86,5140,8850,1722,,,,,,,,,,,,
12,5,PYUTHAN,1986/87,6540,11770,1800,,,,,,,,,,,,
13,5,PYUTHAN,1987/88,6920,13620,1968,,,,,,,,,,,,
14,5,PYUTHAN,1988/89,7100,13920,1961,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,5,ROLPA,1975/76,680,1530,2250,,,,,,,,,,,,
2,5,ROLPA,1976/77,680,1600,2353,,,,,,,,,,,,
3,5,ROLPA,1977/78,680,1630,2397,,,,,,,,,,,,
4,5,ROLPA,1978/79,640,1510,2359,,,,,,,,,,,,
5,5,ROLPA,1979/80,620,1110,1790,,,,,,,,,,,,
6,5,ROLPA,1880/81,600,1110,1900,,,,,,,,,,,,
7,5,ROLPA,1981/82,600,1140,1900,,,,,,,,,,,,
8,5,ROLPA,1982/83,550,1050,1909,,,,,,,,,,,,
9,5,ROLPA,1983/84,550,1210,2200,,,,,,,,,,,,
10,5,ROLPA,1984/85,3000,3300,1100,,,,,,,,,,,,
11,5,ROLPA,1985/86,2430,2430,1000,,,,,,,,,,,,
12,5,ROLPA,1986/87,2500,3500,1400,,,,,,,,,,,,
13,5,ROLPA,1987/88,4010,6010,1499,,,,,,,,,,,,
14,5,ROLPA,1988/89,5000,9000,1800,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,6,DOLPA,1975/76,200,510,2550,,,,,,,,,,,,
2,6,DOLPA,1976/77,200,510,2550,,,,,,,,,,,,
3,6,DOLPA,1977/78,200,410,2050,,,,,,,,,,,,
4,6,DOLPA,1978/79,200,400,2000,,,,,,,,,,,,
5,6,DOLPA,1979/80,190,320,1684,,,,,,,,,,,,
6,6,DOLPA,1880/81,140,240,1714,,,,,,,,,,,,
7,6,DOLPA,1981/82,140,390,2786,,,,,,,,,,,,
8,6,DOLPA,1982/83,140,390,2786,,,,,,,,,,,,
9,6,DOLPA,1983/84,140,330,2357,,,,,,,,,,,,
10,6,DOLPA,1984/85,570,1020,1789,,,,,,,,,,,,
11,6,DOLPA,1985/86,570,880,1544,,,,,,,,,,,,
12,6,DOLPA,1986/87,550,850,1545,,,,,,,,,,,,
13,6,DOLPA,1987/88,520,780,1500,,,,,,,,,,,,
14,6,DOLPA,1988/89,530,790,1491,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,6,MUGU,1975/76,250,580,2320,,,,,,,,,,,,
2,6,MUGU,1976/77,300,650,2167,,,,,,,,,,,,
3,6,MUGU,1977/78,300,600,2000,,,,,,,,,,,,
4,6,MUGU,1978/79,300,440,1467,,,,,,,,,,,,
5,6,MUGU,1979/80,280,350,1250,,,,,,,,,,,,
6,6,MUGU,1880/81,290,560,1931,,,,,,,,,,,,
7,6,MUGU,1981/82,290,560,1931,,,,,,,,,,,,
8,6,MUGU,1982/83,270,520,1926,,,,,,,,,,,,
9,6,MUGU,1983/84,210,380,1810,,,,,,,,,,,,
10,6,MUGU,1984/85,980,1470,1500,,,,,,,,,,,,
11,6,MUGU,1985/86,980,1670,1704,,,,,,,,,,,,
12,6,MUGU,1986/87,950,1620,1705,,,,,,,,,,,,
13,6,MUGU,1987/88,1120,1570,1402,,,,,,,,,,,,
14,6,MUGU,1988/89,1120,1680,1500,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,6,HUMLA,1975/76,230,490,2130,,,,,,,,,,,,
2,6,HUMLA,1976/77,230,490,2130,,,,,,,,,,,,
3,6,HUMLA,1977/78,230,450,1957,,,,,,,,,,,,
4,6,HUMLA,1978/79,230,450,1957,,,,,,,,,,,,
5,6,HUMLA,1979/80,230,360,1565,,,,,,,,,,,,
6,6,HUMLA,1880/81,160,210,1313,,,,,,,,,,,,
7,6,HUMLA,1981/82,170,240,1412,,,,,,,,,,,,
8,6,HUMLA,1982/83,150,210,1400,,,,,,,,,,,,
9,6,HUMLA,1983/84,270,530,1963,,,,,,,,,,,,
10,6,HUMLA,1984/85,500,750,1500,,,,,,,,,,,,
11,6,HUMLA,1985/86,450,670,1489,,,,,,,,,,,,
12,6,HUMLA,1986/87,430,680,1581,,,,,,,,,,,,
13,6,HUMLA,1987/88,540,650,1204,,,,,,,,,,,,
14,6,HUMLA,1988/89,550,880,1600,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,6,JUMLA,1975/76,1360,2480,1824,,,,,,,,,,,,
2,6,JUMLA,1976/77,1360,3060,2250,,,,,,,,,,,,
3,6,JUMLA,1977/78,1360,2790,2051,,,,,,,,,,,,
4,6,JUMLA,1978/79,1350,2750,2037,,,,,,,,,,,,
5,6,JUMLA,1979/80,1350,2340,1733,,,,,,,,,,,,
6,6,JUMLA,1880/81,1340,2700,2015,,,,,,,,,,,,
7,6,JUMLA,1981/82,1340,3480,2597,,,,,,,,,,,,
8,6,JUMLA,1982/83,1300,1860,1431,,,,,,,,,,,,
9,6,JUMLA,1983/84,1300,3080,2369,,,,,,,,,,,,
10,6,JUMLA,1984/85,1290,1935,1510,,,,,,,,,,,,
11,6,JUMLA,1985/86,1290,1840,1426,,,,,,,,,,,,
12,6,JUMLA,1986/87,1530,2180,1425,,,,,,,,,,,,
13,6,JUMLA,1987/88,1550,3130,2019,,,,,,,,,,,,
14,6,JUMLA,1988/89,1550,2480,1600,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,6,KALIKOT,1975/76,330,730,2212,,,,,,,,,,,,
2,6,KALIKOT,1976/77,325,715,2200,,,,,,,,,,,,
3,6,KALIKOT,1977/78,320,600,1875,,,,,,,,,,,,
4,6,KALIKOT,1978/79,220,470,2136,,,,,,,,,,,,
5,6,KALIKOT,1979/80,220,380,1727,,,,,,,,,,,,
6,6,KALIKOT,1880/81,210,430,2048,,,,,,,,,,,,
7,6,KALIKOT,1981/82,210,430,2048,,,,,,,,,,,,
8,6,KALIKOT,1982/83,210,220,1048,,,,,,,,,,,,
9,6,KALIKOT,1983/84,150,250,1667,,,,,,,,,,,,
10,6,KALIKOT,1984/85,1090,1635,1500,,,,,,,,,,,,
11,6,KALIKOT,1985/86,1090,1850,1697,,,,,,,,,,,,
12,6,KALIKOT,1986/87,1020,1530,1500,,,,,,,,,,,,
13,6,KALIKOT,1987/88,1050,1680,1600,,,,,,,,,,,,
14,6,KALIKOT,1988/89,1070,1760,1645,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,6,SALYAN,1975/76,4510,10640,2359,,,,,,,,,,,,
2,6,SALYAN,1976/77,4500,10600,2356,,,,,,,,,,,,
3,6,SALYAN,1977/78,4500,10490,2331,,,,,,,,,,,,
4,6,SALYAN,1978/79,4320,10070,2331,,,,,,,,,,,,
5,6,SALYAN,1979/80,3090,6040,1553,,,,,,,,,,,,
6,6,SALYAN,1880/81,4080,8570,2100,,,,,,,,,,,,
7,6,SALYAN,1981/82,4080,8570,2100,,,,,,,,,,,,
8,6,SALYAN,1982/83,5110,10730,2100,,,,,,,,,,,,
9,6,SALYAN,1983/84,5110,10000,1957,,,,,,,,,,,,
10,6,SALYAN,1984/85,6600,8910,1350,,,,,,,,,,,,
11,6,SALYAN,1985/86,6600,8730,1323,,,,,,,,,,,,
12,6,SALYAN,1986/87,6780,9560,1410,,,,,,,,,,,,
13,6,SALYAN,1987/88,6770,11510,1700,,,,,,,,,,,,
14,6,SALYAN,1988/89,6980,13420,1923,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,6,JAJARKOT,1975/76,2800,6050,2161,,,,,,,,,,,,
2,6,JAJARKOT,1976/77,2800,6300,2250,,,,,,,,,,,,
3,6,JAJARKOT,1977/78,2800,6000,2143,,,,,,,,,,,,
4,6,JAJARKOT,1978/79,2800,6300,2250,,,,,,,,,,,,
5,6,JAJARKOT,1979/80,2800,5040,1800,,,,,,,,,,,,
6,6,JAJARKOT,1880/81,2840,5710,2011,,,,,,,,,,,,
7,6,JAJARKOT,1981/82,2930,5740,1959,,,,,,,,,,,,
8,6,JAJARKOT,1982/83,2900,5680,1959,,,,,,,,,,,,
9,6,JAJARKOT,1983/84,2900,4650,1603,,,,,,,,,,,,
10,6,JAJARKOT,1984/85,2100,2520,1200,,,,,,,,,,,,
11,6,JAJARKOT,1985/86,2100,2390,1138,,,,,,,,,,,,
12,6,JAJARKOT,1986/87,2170,3310,1525,,,,,,,,,,,,
13,6,JAJARKOT,1987/88,3100,4490,1448,,,,,,,,,,,,
14,6,JAJARKOT,1988/89,3390,5420,1599,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,6,DAILEKH,1975/76,2850,7050,2474,,,,,,,,,,,,
2,6,DAILEKH,1976/77,2850,7050,2474,,,,,,,,,,,,
3,6,DAILEKH,1977/78,3400,7650,2250,,,,,,,,,,,,
4,6,DAILEKH,1978/79,3400,7600,2233,,,,,,,,,,,,
5,6,DAILEKH,1979/80,3400,5320,1565,,,,,,,,,,,,
6,6,DAILEKH,1880/81,3400,6120,1800,,,,,,,,,,,,
7,6,DAILEKH,1981/82,4070,7530,1850,,,,,,,,,,,,
8,6,DAILEKH,1982/83,3460,6400,1850,,,,,,,,,,,,
9,6,DAILEKH,1983/84,3460,7930,2292,,,,,,,,,,,,
10,6,DAILEKH,1984/85,3250,5680,1748,,,,,,,,,,,,
11,6,DAILEKH,1985/86,4200,6380,1519,,,,,,,,,,,,
12,6,DAILEKH,1986/87,4140,6290,1519,,,,,,,,,,,,
13,6,DAILEKH,1987/88,4300,6020,1400,,,,,,,,,,,,
14,6,DAILEKH,1988/89,5000,8500,1700,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,6,SURKHET,1975/76,8200,19920,2429,,,,,,,,,,,,
2,6,SURKHET,1976/77,8200,19900,2427,,,,,,,,,,,,
3,6,SURKHET,1977/78,7220,17340,2402,,,,,,,,,,,,
4,6,SURKHET,1978/79,7440,14510,1950,,,,,,,,,,,,
5,6,SURKHET,1979/80,7090,7520,1061,,,,,,,,,,,,
6,6,SURKHET,1880/81,6770,12860,1900,,,,,,,,,,,,
7,6,SURKHET,1981/82,7980,13570,1701,,,,,,,,,,,,
8,6,SURKHET,1982/83,9220,10880,1180,,,,,,,,,,,,
9,6,SURKHET,1983/84,9670,14570,1507,,,,,,,,,,,,
10,6,SURKHET,1984/85,9930,16880,1700,,,,,,,,,,,,
11,6,SURKHET,1985/86,10000,20000,2000,,,,,,,,,,,,
12,6,SURKHET,1986/87,9800,19850,2026,,,,,,,,,,,,
13,6,SURKHET,1987/88,9100,14930,1641,,,,,,,,,,,,
14,6,SURKHET,1988/89,9250,17440,1885,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,7,BAJURA,1975/76,3100,6450,2081,,,,,,,,,,,,
2,7,BAJURA,1976/77,3100,6450,2081,,,,,,,,,,,,
3,7,BAJURA,1977/78,3100,5800,1871,,,,,,,,,,,,
4,7,BAJURA,1978/79,3100,6510,2100,,,,,,,,,,,,
5,7,BAJURA,1979/80,3000,5210,1737,,,,,,,,,,,,
6,7,BAJURA,1880/81,1810,3260,1801,,,,,,,,,,,,
7,7,BAJURA,1981/82,1810,3200,1768,,,,,,,,,,,,
8,7,BAJURA,1982/83,1470,3130,2129,,,,,,,,,,,,
9,7,BAJURA,1983/84,1470,2650,1803,,,,,,,,,,,,
10,7,BAJURA,1984/85,1450,2390,1648,,,,,,,,,,,,
11,7,BAJURA,1985/86,2700,5400,2000,,,,,,,,,,,,
12,7,BAJURA,1986/87,2650,5240,1977,,,,,,,,,,,,
13,7,BAJURA,1987/88,2500,4750,1900,,,,,,,,,,,,
14,7,BAJURA,1988/89,2810,5200,1851,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,7,BAJHANG,1975/76,2700,5830,2159,,,,,,,,,,,,
2,7,BAJHANG,1976/77,2700,5830,2159,,,,,,,,,,,,
3,7,BAJHANG,1977/78,2700,5430,2011,,,,,,,,,,,,
4,7,BAJHANG,1978/79,2700,5400,2000,,,,,,,,,,,,
5,7,BAJHANG,1979/80,2700,4590,1700,,,,,,,,,,,,
6,7,BAJHANG,1880/81,2700,4510,1670,,,,,,,,,,,,
7,7,BAJHANG,1981/82,3100,5180,1671,,,,,,,,,,,,
8,7,BAJHANG,1982/83,2940,4910,1670,,,,,,,,,,,,
9,7,BAJHANG,1983/84,2940,4940,1680,,,,,,,,,,,,
10,7,BAJHANG,1984/85,2700,3510,1300,,,,,,,,,,,,
11,7,BAJHANG,1985/86,2700,4050,1500,,,,,,,,,,,,
12,7,BAJHANG,1986/87,3090,4940,1599,,,,,,,,,,,,
13,7,BAJHANG,1987/88,3400,5780,1700,,,,,,,,,,,,
14,7,BAJHANG,1988/89,3550,6490,1828,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,7,DARCHULA,1975/76,900,1900,2111,,,,,,,,,,,,
2,7,DARCHULA,1976/77,900,1900,2111,,,,,,,,,,,,
3,7,DARCHULA,1977/78,1500,3080,2053,,,,,,,,,,,,
4,7,DARCHULA,1978/79,1400,2800,2000,,,,,,,,,,,,
5,7,DARCHULA,1979/80,1380,2380,1725,,,,,,,,,,,,
6,7,DARCHULA,1880/81,1460,2190,1500,,,,,,,,,,,,
7,7,DARCHULA,1981/82,1840,2300,1250,,,,,,,,,,,,
8,7,DARCHULA,1982/83,1840,2210,1201,,,,,,,,,,,,
9,7,DARCHULA,1983/84,1840,2580,1402,,,,,,,,,,,,
10,7,DARCHULA,1984/85,1560,2190,1404,,,,,,,,,,,,
11,7,DARCHULA,1985/86,3700,5180,1400,,,,,,,,,,,,
12,7,DARCHULA,1986/87,3640,4810,1330,,,,,,,,,,,,
13,7,DARCHULA,1987/88,1780,2180,1225,,,,,,,,,,,,
14,7,DARCHULA,1988/89,1800,2810,1561,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,7,ACHHAM,1975/76,2700,3430,1270,,,,,,,,,,,,
2,7,ACHHAM,1976/77,2700,3600,1333,,,,,,,,,,,,
3,7,ACHHAM,1977/78,2500,3750,1500,,,,,,,,,,,,
4,7,ACHHAM,1978/79,2450,3630,1482,,,,,,,,,,,,
5,7,ACHHAM,1979/80,2450,2540,1037,,,,,,,,,,,,
6,7,ACHHAM,1880/81,2600,3600,1385,,,,,,,,,,,,
7,7,ACHHAM,1981/82,2690,3770,1401,,,,,,,,,,,,
8,7,ACHHAM,1982/83,1930,2700,1399,,,,,,,,,,,,
9,7,ACHHAM,1983/84,1930,2890,1497,,,,,,,,,,,,
10,7,ACHHAM,1984/85,3180,4450,1399,,,,,,,,,,,,
11,7,ACHHAM,1985/86,3200,4560,1425,,,,,,,,,,,,
12,7,ACHHAM,1986/87,3250,3940,1212,,,,,,,,,,,,
13,7,ACHHAM,1987/88,3650,6210,1701,,,,,,,,,,,,
14,7,ACHHAM,1988/89,3470,5550,1599,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,7,DOTI,1975/76,4900,12470,2545,,,,,,,,,,,,
2,7,DOTI,1976/77,4998,12690,2539,,,,,,,,,,,,
3,7,DOTI,1977/78,4900,12600,2571,,,,,,,,,,,,
4,7,DOTI,1978/79,5000,12240,2448,,,,,,,,,,,,
5,7,DOTI,1979/80,5000,8570,1714,,,,,,,,,,,,
6,7,DOTI,1880/81,5000,10400,2080,,,,,,,,,,,,
7,7,DOTI,1981/82,6920,13150,1900,,,,,,,,,,,,
8,7,DOTI,1982/83,6920,8650,1250,,,,,,,,,,,,
9,7,DOTI,1983/84,6920,10380,1500,,,,,,,,,,,,
10,7,DOTI,1984/85,6050,9070,1499,,,,,,,,,,,,
11,7,DOTI,1985/86,6050,8470,1400,,,,,,,,,,,,
12,7,DOTI,1986/87,6020,8950,1487,,,,,,,,,,,,
13,7,DOTI,1987/88,6500,9890,1522,,,,,,,,,,,,
14,7,DOTI,1988/89,6530,11140,1706,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,7,BAITADI,1975/76,3300,8480,2570,,,,,,,,,,,,
2,7,BAITADI,1976/77,3300,8400,2545,,,,,,,,,,,,
3,7,BAITADI,1977/78,3300,6930,2100,,,,,,,,,,,,
4,7,BAITADI,1978/79,3100,6510,2100,,,,,,,,,,,,
5,7,BAITADI,1979/80,3100,3910,1261,,,,,,,,,,,,
6,7,BAITADI,1880/81,3300,6570,1991,,,,,,,,,,,,
7,7,BAITADI,1981/82,3300,6600,2000,,,,,,,,,,,,
8,7,BAITADI,1982/83,3300,6270,1900,,,,,,,,,,,,
9,7,BAITADI,1983/84,3500,5940,1697,,,,,,,,,,,,
10,7,BAITADI,1984/85,3450,5040,1461,,,,,,,,,,,,
11,7,BAITADI,1985/86,3300,3780,1145,,,,,,,,,,,,
12,7,BAITADI,1986/87,4000,4240,1060,,,,,,,,,,,,
13,7,BAITADI,1987/88,4050,5670,1400,,,,,,,,,,,,
14,7,BAITADI,1988/89,4200,6300,1500,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,7,DADELDHURA,1975/76,2800,7060,2521,,,,,,,,,,,,
2,7,DADELDHURA,1976/77,2000,5540,2770,,,,,,,,,,,,
3,7,DADELDHURA,1977/78,1250,2970,2376,,,,,,,,,,,,
4,7,DADELDHURA,1978/79,1200,2850,2375,,,,,,,,,,,,
5,7,DADELDHURA,1979/80,2110,1710,810,,,,,,,,,,,,
6,7,DADELDHURA,1880/81,2000,3600,1800,,,,,,,,,,,,
7,7,DADELDHURA,1981/82,2000,3450,1725,,,,,,,,,,,,
8,7,DADELDHURA,1982/83,5380,8630,1604,,,,,,,,,,,,
9,7,DADELDHURA,1983/84,5390,5760,1069,,,,,,,,,,,,
10,7,DADELDHURA,1984/85,5420,7390,1363,,,,,,,,,,,,
11,7,DADELDHURA,1985/86,6500,7280,1120,,,,,,,,,,,,
12,7,DADELDHURA,1986/87,6400,6920,1081,,,,,,,,,,,,
13,7,DADELDHURA,1987/88,6350,9520,1499,,,,,,,,,,,,
14,7,DADELDHURA,1988/89,6500,12350,1900,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,7,KAILALI,1975/76,44800,94650,2113,,,,,,,,,,,,
2,7,KAILALI,1976/77,44800,75720,1690,,,,,,,,,,,,
3,7,KAILALI,1977/78,46670,81680,1750,,,,,,,,,,,,
4,7,KAILALI,1978/79,46670,81680,1750,,,,,,,,,,,,
5,7,KAILALI,1979/80,42010,32670,778,,,,,,,,,,,,
6,7,KAILALI,1880/81,49620,86700,1760,,,,,,,,,,,,
7,7,KAILALI,1981/82,40770,73790,1810,,,,,,,,,,,,
8,7,KAILALI,1982/83,42800,58680,1371,,,,,,,,,,,,
9,7,KAILALI,1983/84,40420,75600,1870,,,,,,,,,,,,
10,7,KAILALI,1984/85,39470,71050,1800,,,,,,,,,,,,
11,7,KAILALI,1985/86,39160,70490,1800,,,,,,,,,,,,
12,7,KAILALI,1986/87,40000,72000,1800,,,,,,,,,,,,
13,7,KAILALI,1987/88,48200,86760,1800,,,,,,,,,,,,
14,7,KAILALI,1988/89,50200,110440,2200,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1,7,KANCHANPUR,1975/76,21200,42760,2017,,,,,,,,,,,,
2,7,KANCHANPUR,1976/77,23151,32666,1411,,,,,,,,,,,,
3,7,KANCHANPUR,1977/78,24890,37230,1496,,,,,,,,,,,,
4,7,KANCHANPUR,1978/79,24900,42330,1700,,,,,,,,,,,,
5,7,KANCHANPUR,1979/80,24900,16930,680,,,,,,,,,,,,
6,7,KANCHANPUR,1880/81,24950,43660,1750,,,,,,,,,,,,
7,7,KANCHANPUR,1981/82,25000,55000,2200,,,,,,,,,,,,
8,7,KANCHANPUR,1982/83,27480,44240,1610,,,,,,,,,,,,
9,7,KANCHANPUR,1983/84,35070,77150,2200,,,,,,,,,,,,
10,7,KANCHANPUR,1984/85,35100,73900,2105,,,,,,,,,,,,
11,7,KANCHANPUR,1985/86,35700,74970,2100,,,,,,,,,,,,
12,7,KANCHANPUR,1986/87,36000,60840,1690,,,,,,,,,,,,
13,7,KANCHANPUR,1987/88,35630,55580,1560,,,,,,,,,,,,
14,7,KANCHANPUR,1988/89,35650,85560,2400,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
